Timestamp,Address,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z
1729442401.2785497,sec,-0.12957763671875,0.91131591796875,0.303466796875,1.097561001777649,-0.5487805008888245,0.792682945728302
1729442401.286141,sec,-0.12823486328125,0.91107177734375,0.30419921875,0.9146341681480408,-0.4878048896789551,0.792682945728302
1729442401.300477,sec,-0.1243896484375,0.9111328125,0.30670166015625,0.3658536672592163,-0.5487805008888245,0.792682945728302
1729442401.3084075,sec,-0.12286376953125,0.91326904296875,0.30853271484375,-0.060975611209869385,-0.6707317233085632,0.8536585569381714
1729442401.3160274,sec,-0.12445068359375,0.9151611328125,0.3087158203125,-0.060975611209869385,-0.6097561120986938,0.9146341681480408
1729442401.3310695,sec,-0.12921142578125,0.91400146484375,0.30767822265625,0.3658536672592163,-0.7317073345184326,1.097561001777649
1729442401.338555,sec,-0.13079833984375,0.91455078125,0.30133056640625,0.6707317233085632,-0.5487805008888245,1.2195122241973877
1729442401.345771,sec,-0.1337890625,0.91497802734375,0.29644775390625,0.6707317233085632,-0.12195122241973877,1.3414634466171265
1729442401.360523,sec,-0.13507080078125,0.9140625,0.2994384765625,0.18292683362960815,0.24390244483947754,1.4634146690368652
1729442401.3685617,sec,-0.13055419921875,0.9127197265625,0.30755615234375,-0.3658536672592163,0.4268292784690857,1.6463414430618286
1729442401.3754816,sec,-0.13330078125,0.9132080078125,0.31396484375,-0.3048780560493469,0.792682945728302,1.7682926654815674
1729442401.3914435,sec,-0.1405029296875,0.91204833984375,0.31243896484375,-0.12195122241973877,1.0365853309631348,1.8902438879013062
1729442401.3984246,sec,-0.13873291015625,0.9132080078125,0.3067626953125,0.18292683362960815,1.4634146690368652,2.195122003555298
1729442401.4064038,sec,-0.135986328125,0.91387939453125,0.29705810546875,0.4878048896789551,2.012195110321045,2.317073106765747
1729442401.4213786,sec,-0.14599609375,0.9107666015625,0.29620361328125,0.7317073345184326,2.2560975551605225,2.0731706619262695
1729442401.4283412,sec,-0.15087890625,0.91461181640625,0.2952880859375,-0.18292683362960815,2.804877996444702,2.012195110321045
1729442401.43632,sec,-0.1583251953125,0.9190673828125,0.29931640625,-1.097561001777649,3.353658676147461,2.5609755516052246
1729442401.4512784,sec,-0.15948486328125,0.92059326171875,0.29833984375,-1.9512195587158203,3.5975611209869385,3.1097562313079834
1729442401.4582593,sec,-0.15814208984375,0.92364501953125,0.31005859375,-2.378048896789551,4.5731706619262695,3.170731782913208
1729442401.4732199,sec,-0.15399169921875,0.9259033203125,0.3175048828125,-2.804877996444702,4.878048896789551,3.170731782913208
1729442401.4811983,sec,-0.1531982421875,0.90936279296875,0.33099365234375,-2.804877996444702,4.634146213531494,3.2317073345184326
1729442401.488211,sec,-0.15582275390625,0.90997314453125,0.3355712890625,-3.170731782913208,4.817073345184326,3.47560977935791
1729442401.5031404,sec,-0.1641845703125,0.927978515625,0.3253173828125,-3.2317073345184326,5.609755992889404,3.7195122241973877
1729442401.5111182,sec,-0.158203125,0.9283447265625,0.31243896484375,-4.329268455505371,5.670732021331787,3.9024391174316406
1729442401.5261016,sec,-0.158447265625,0.92291259765625,0.29669189453125,-6.646341800689697,4.45121955871582,4.390244007110596
1729442401.5330884,sec,-0.15167236328125,0.9080810546875,0.28680419921875,-6.463414669036865,4.390244007110596,4.878048896789551
1729442401.541038,sec,-0.13519287109375,0.89422607421875,0.307861328125,-3.47560977935791,3.658536672592163,5.9146342277526855
1729442401.5562122,sec,-0.12286376953125,0.89794921875,0.3306884765625,-2.195122003555298,2.4390244483947754,6.219512462615967
1729442401.5634077,sec,-0.1160888671875,0.9129638671875,0.33941650390625,-1.7073171138763428,3.1097562313079834,5.853658676147461
1729442401.5711439,sec,-0.11199951171875,0.92413330078125,0.33612060546875,-2.012195110321045,4.02439022064209,5.060975551605225
1729442401.578219,sec,-0.10205078125,0.9334716796875,0.3154296875,-1.7073171138763428,4.02439022064209,4.5731706619262695
1729442401.5931575,sec,-0.09765625,0.93402099609375,0.29681396484375,-0.8536585569381714,4.45121955871582,4.390244007110596
1729442401.6010332,sec,-0.09136962890625,0.92730712890625,0.29620361328125,-1.7073171138763428,4.695122241973877,4.817073345184326
1729442401.6087437,sec,-0.08404541015625,0.9171142578125,0.30145263671875,-2.987804889678955,4.817073345184326,4.939024448394775
1729442401.623056,sec,-0.07513427734375,0.9136962890625,0.3125,-3.2317073345184326,4.817073345184326,4.817073345184326
1729442401.6311166,sec,-0.077880859375,0.91412353515625,0.3150634765625,-2.317073106765747,4.45121955871582,4.512195110321045
1729442401.6463163,sec,-0.08404541015625,0.91668701171875,0.30609130859375,-2.2560975551605225,5.060975551605225,4.695122241973877
1729442401.6532779,sec,-0.09429931640625,0.92218017578125,0.2960205078125,-3.170731782913208,5.670732021331787,4.634146213531494
1729442401.6612554,sec,-0.10125732421875,0.929443359375,0.291259765625,-4.5731706619262695,6.646341800689697,4.878048896789551
1729442401.6682675,sec,-0.0897216796875,0.94366455078125,0.30010986328125,-5.365853786468506,6.829268455505371,5.365853786468506
1729442401.6832256,sec,-0.09503173828125,0.941650390625,0.30157470703125,-5.487804889678955,6.646341800689697,5.487804889678955
1729442401.691177,sec,-0.08001708984375,0.92498779296875,0.30889892578125,-5.54878044128418,7.5,5.487804889678955
1729442401.7031434,sec,-0.08343505859375,0.89093017578125,0.3162841796875,-4.817073345184326,7.560975551605225,5.182927131652832
1729442401.7131164,sec,-0.058349609375,0.88427734375,0.32281494140625,-6.341463565826416,8.536585807800293,3.4146342277526855
1729442401.7281053,sec,-0.044677734375,0.8785400390625,0.32977294921875,-4.695122241973877,6.707317352294922,4.146341323852539
1729442401.7290757,sec,-0.0491943359375,0.8841552734375,0.3360595703125,-5.9146342277526855,6.890244007110596,2.987804889678955
1729442401.743038,sec,-0.05828857421875,0.88800048828125,0.33941650390625,-6.95121955871582,6.95121955871582,2.012195110321045
1729442401.755014,sec,-0.05853271484375,0.88629150390625,0.33966064453125,-7.560975551605225,6.219512462615967,1.8292683362960815
1729442401.7731915,sec,-0.06451416015625,0.8956298828125,0.332763671875,-7.560975551605225,6.036585330963135,2.012195110321045
1729442401.7741904,sec,-0.072021484375,0.90509033203125,0.33514404296875,-6.829268455505371,6.890244007110596,2.1341464519500732
1729442401.7811718,sec,-0.0726318359375,0.90625,0.3564453125,-6.341463565826416,7.804878234863281,2.2560975551605225
1729442401.7881527,sec,-0.07830810546875,0.91290283203125,0.355224609375,-5.609755992889404,8.109756469726562,2.4390244483947754
1729442401.8031352,sec,-0.0814208984375,0.92071533203125,0.3489990234375,-3.9634146690368652,8.536585807800293,1.8292683362960815
1729442401.81125,sec,-0.08929443359375,0.9061279296875,0.35382080078125,-4.0853657722473145,9.085366249084473,0.792682945728302
1729442401.818564,sec,-0.09063720703125,0.886962890625,0.3546142578125,-5.060975551605225,8.90243911743164,-0.060975611209869385
1729442401.8335328,sec,-0.0858154296875,0.89288330078125,0.35003662109375,-3.2926828861236572,8.658536911010742,-0.6097561120986938
1729442401.840423,sec,-0.0819091796875,0.9005126953125,0.35711669921875,-0.9146341681480408,8.353658676147461,-1.4634146690368652
1729442401.8555055,sec,-0.07763671875,0.88507080078125,0.35888671875,-0.3048780560493469,8.59756088256836,-2.378048896789551
1729442401.8629081,sec,-0.06524658203125,0.87353515625,0.3450927734375,0.6707317233085632,8.231707572937012,-2.7439024448394775
1729442401.871332,sec,-0.05712890625,0.87548828125,0.33197021484375,1.2195122241973877,7.621951580047607,-3.47560977935791
1729442401.8855157,sec,-0.05743408203125,0.88079833984375,0.34173583984375,-0.3658536672592163,7.5,-4.817073345184326
1729442401.893804,sec,-0.04815673828125,0.89495849609375,0.35284423828125,-0.24390244483947754,7.439024448394775,-6.402439117431641
1729442401.9010715,sec,-0.0404052734375,0.91162109375,0.3443603515625,2.5609755516052246,6.646341800689697,-7.195122241973877
1729442401.9079347,sec,-0.04315185546875,0.91632080078125,0.32122802734375,3.4146342277526855,5.731707572937012,-8.414634704589844
1729442401.9234269,sec,-0.04730224609375,0.90972900390625,0.32257080078125,1.0365853309631348,5.121951103210449,-10.365854263305664
1729442401.9310415,sec,-0.0347900390625,0.9063720703125,0.31878662109375,-2.1341464519500732,3.5975611209869385,-11.890244483947754
1729442401.9385343,sec,-0.0291748046875,0.885498046875,0.3118896484375,-2.987804889678955,2.804877996444702,-14.634146690368652
1729442401.9534898,sec,-0.0318603515625,0.88299560546875,0.26715087890625,0.6707317233085632,0.6097561120986938,-17.987804412841797
1729442401.9604619,sec,-0.02069091796875,0.89569091796875,0.2427978515625,2.4390244483947754,-6.219512462615967,-21.03658676147461
1729442401.968564,sec,0.00897216796875,0.966796875,0.26641845703125,1.3414634466171265,-14.695122718811035,-23.780488967895508
1729442401.9829638,sec,0.05181884765625,1.0152587890625,0.25079345703125,7.987804889678955,-19.45121955871582,-27.012195587158203
1729442401.9910939,sec,0.0633544921875,1.03302001953125,0.2518310546875,25.731708526611328,-18.04878044128418,-32.19512176513672
1729442401.9981103,sec,0.0299072265625,1.0262451171875,0.240234375,48.59756088256836,-11.707317352294922,-36.82926940917969
1729442402.0132287,sec,-0.0133056640625,1.01422119140625,0.18389892578125,62.13414764404297,-3.7804877758026123,-41.158538818359375
1729442402.0212243,sec,-0.0096435546875,0.9364013671875,0.17974853515625,59.20731735229492,-2.7439024448394775,-43.780487060546875
1729442402.028564,sec,0.00848388671875,0.93701171875,0.21661376953125,55.97561264038086,-5.121951103210449,-42.74390411376953
1729442402.043364,sec,-0.05389404296875,1.01019287109375,0.1865234375,64.39024353027344,2.6219513416290283,-43.658538818359375
1729442402.0511825,sec,-0.0494384765625,1.04937744140625,0.2325439453125,81.03659057617188,16.524391174316406,-45.0
1729442402.05791,sec,-0.17626953125,1.16033935546875,0.18902587890625,97.3780517578125,25.30487823486328,-42.43902587890625
1729442402.0731018,sec,-0.1455078125,1.23681640625,0.172119140625,107.68292999267578,28.414634704589844,-47.0121955871582
1729442402.0810921,sec,-0.146484375,1.23651123046875,0.1590576171875,91.09756469726562,25.48780632019043,-47.560977935791016
1729442402.088063,sec,-0.214111328125,1.2406005859375,0.1669921875,83.59756469726562,32.07316970825195,-51.158538818359375
1729442402.1035826,sec,-0.21624755859375,1.189453125,0.17205810546875,60.0,26.768293380737305,-55.121952056884766
1729442402.110688,sec,-0.33160400390625,1.1666259765625,0.22003173828125,50.79268264770508,27.378049850463867,-58.10975646972656
1729442402.1186628,sec,-0.28509521484375,1.030517578125,0.2454833984375,44.878047943115234,29.573171615600586,-59.14634323120117
1729442402.1337924,sec,-0.300048828125,0.9813232421875,0.2298583984375,19.024391174316406,26.280488967895508,-60.67073440551758
1729442402.140884,sec,-0.357421875,1.01513671875,0.23193359375,16.707317352294922,28.719512939453125,-63.90243911743164
1729442402.1488154,sec,-0.37322998046875,1.01922607421875,0.233642578125,17.560976028442383,31.280488967895508,-68.04878234863281
1729442402.1631474,sec,-0.41802978515625,1.02587890625,0.2086181640625,13.353658676147461,31.463415145874023,-71.4024429321289
1729442402.1707013,sec,-0.42376708984375,1.022705078125,0.21319580078125,11.158536911010742,29.39024543762207,-73.41463470458984
1729442402.1783605,sec,-0.40374755859375,1.02587890625,0.2166748046875,9.57317066192627,25.18292808532715,-76.15853881835938
1729442402.192979,sec,-0.4652099609375,1.035400390625,0.21417236328125,13.59756088256836,24.024391174316406,-78.4756088256836
1729442402.201048,sec,-0.48529052734375,0.96551513671875,0.2203369140625,12.5,22.13414764404297,-81.03659057617188
1729442402.2080076,sec,-0.521728515625,0.9693603515625,0.2398681640625,-1.6463414430618286,15.731707572937012,-83.65853881835938
1729442402.2231104,sec,-0.5303955078125,0.93798828125,0.21405029296875,-5.9146342277526855,14.634146690368652,-85.0
1729442402.231056,sec,-0.5399169921875,0.89849853515625,0.2222900390625,-12.5,13.780488014221191,-86.03659057617188
1729442402.2380185,sec,-0.5567626953125,0.82891845703125,0.22027587890625,-14.939024925231934,13.658536911010742,-85.7317123413086
1729442402.2535658,sec,-0.59295654296875,0.75799560546875,0.16064453125,-15.182927131652832,13.231707572937012,-86.70732116699219
1729442402.2610345,sec,-0.61419677734375,0.81610107421875,0.1165771484375,-12.804878234863281,8.109756469726562,-86.15853881835938
1729442402.2681522,sec,-0.5709228515625,0.849853515625,0.1192626953125,-2.5609755516052246,4.45121955871582,-87.01219940185547
1729442402.2837162,sec,-0.5439453125,0.91192626953125,0.11846923828125,13.841464042663574,9.817073822021484,-91.28048706054688
1729442402.2919738,sec,-0.56585693359375,0.9072265625,0.10308837890625,21.95121955871582,11.95121955871582,-94.8780517578125
1729442402.2985168,sec,-0.6260986328125,0.898681640625,0.05303955078125,13.292683601379395,10.243902206420898,-98.41463470458984
1729442402.313643,sec,-0.6693115234375,0.9322509765625,0.08056640625,9.146341323852539,7.012195110321045,-97.68292999267578
1729442402.321628,sec,-0.66943359375,0.9573974609375,0.066162109375,7.5,5.9146342277526855,-100.24390411376953
1729442402.328577,sec,-0.62347412109375,0.87799072265625,0.078369140625,5.54878044128418,7.865853786468506,-103.65853881835938
1729442402.3435812,sec,-0.59716796875,0.83685302734375,0.1046142578125,-3.170731782913208,7.560975551605225,-104.20732116699219
1729442402.351559,sec,-0.6212158203125,0.8343505859375,0.12152099609375,-14.146341323852539,7.804878234863281,-106.4024429321289
1729442402.3585434,sec,-0.65106201171875,0.78863525390625,0.11883544921875,-19.329269409179688,10.365854263305664,-110.18292999267578
1729442402.3734515,sec,-0.66583251953125,0.71875,0.118408203125,-22.7439022064209,12.317073822021484,-110.91463470458984
1729442402.3812869,sec,-0.66815185546875,0.65789794921875,0.15692138671875,-26.707317352294922,11.829268455505371,-110.30487823486328
1729442402.3883212,sec,-0.66326904296875,0.63653564453125,0.17254638671875,-26.341463088989258,15.42682933807373,-111.15853881835938
1729442402.4035897,sec,-0.67205810546875,0.649169921875,0.1405029296875,-23.109756469726562,19.268293380737305,-111.89024353027344
1729442402.4115684,sec,-0.69384765625,0.66217041015625,0.17279052734375,-16.341463088989258,23.658536911010742,-112.19512176513672
1729442402.4185221,sec,-0.70892333984375,0.666015625,0.16192626953125,-12.5,26.463415145874023,-113.41463470458984
1729442402.433343,sec,-0.71246337890625,0.6773681640625,0.1619873046875,-13.90243911743164,23.35365867614746,-113.84146881103516
1729442402.4406965,sec,-0.70440673828125,0.6728515625,0.18060302734375,-17.13414764404297,21.03658676147461,-115.30487823486328
1729442402.4486203,sec,-0.707763671875,0.6666259765625,0.19873046875,-18.536584854125977,22.13414764404297,-117.43902587890625
1729442402.470468,sec,-0.70458984375,0.63885498046875,0.212890625,-19.024391174316406,24.390243530273438,-119.63414764404297
1729442402.4714978,sec,-0.71197509765625,0.60235595703125,0.19512939453125,-20.609756469726562,26.158536911010742,-121.76829528808594
1729442402.4784837,sec,-0.71673583984375,0.5750732421875,0.1953125,-20.426830291748047,25.609756469726562,-123.3536605834961
1729442402.4935267,sec,-0.7227783203125,0.5535888671875,0.19482421875,-18.841463088989258,25.426830291748047,-124.756103515625
1729442402.5015259,sec,-0.7337646484375,0.53350830078125,0.17999267578125,-19.817073822021484,24.817073822021484,-125.7317123413086
1729442402.508378,sec,-0.7425537109375,0.4859619140625,0.1568603515625,-19.878049850463867,23.780488967895508,-126.89024353027344
1729442402.5233943,sec,-0.749755859375,0.44287109375,0.1751708984375,-16.890243530273438,25.426830291748047,-125.7317123413086
1729442402.5312939,sec,-0.756103515625,0.41778564453125,0.1671142578125,-17.012195587158203,29.573171615600586,-125.79268646240234
1729442402.5383651,sec,-0.75860595703125,0.41412353515625,0.1416015625,-20.731708526611328,29.512195587158203,-126.15853881835938
1729442402.5534508,sec,-0.7734375,0.39825439453125,0.11907958984375,-18.780488967895508,29.573171615600586,-126.09756469726562
1729442402.5614107,sec,-0.79119873046875,0.364501953125,0.08740234375,-12.195121765136719,30.0,-126.46341705322266
1729442402.5683582,sec,-0.814453125,0.3575439453125,0.0723876953125,-11.52439022064209,26.524391174316406,-126.09756469726562
1729442402.5834684,sec,-0.81915283203125,0.3243408203125,0.05853271484375,-9.45121955871582,25.18292808532715,-124.8780517578125
1729442402.591029,sec,-0.81781005859375,0.2919921875,0.0294189453125,-3.9024391174316406,27.560976028442383,-124.14634704589844
1729442402.598047,sec,-0.8377685546875,0.2667236328125,0.06195068359375,4.02439022064209,34.878047943115234,-122.74390411376953
1729442402.6133645,sec,-0.8387451171875,0.25439453125,0.1102294921875,6.829268455505371,39.39024353027344,-123.41463470458984
1729442402.621442,sec,-0.834716796875,0.25811767578125,0.0020751953125,-0.9146341681480408,39.20731735229492,-123.3536605834961
1729442402.6361656,sec,-0.83392333984375,0.24737548828125,-0.0269775390625,3.170731782913208,38.10975646972656,-122.01219940185547
1729442402.64323,sec,-0.84716796875,0.20025634765625,0.0321044921875,8.353658676147461,34.085365295410156,-122.19512176513672
1729442402.6513083,sec,-0.8753662109375,0.2288818359375,0.04400634765625,-0.060975611209869385,36.03658676147461,-121.76829528808594
1729442402.6662698,sec,-0.90240478515625,0.2064208984375,-0.04248046875,-2.2560975551605225,40.060977935791016,-119.69512176513672
1729442402.673262,sec,-0.9205322265625,0.1942138671875,0.00372314453125,-2.5609755516052246,35.853660583496094,-118.17073822021484
1729442402.681305,sec,-0.936279296875,0.1802978515625,0.07025146484375,-9.756097793579102,33.17073059082031,-114.57317352294922
1729442402.6962647,sec,-0.91851806640625,0.1676025390625,0.00604248046875,-21.768293380737305,38.353660583496094,-115.24390411376953
1729442402.7033236,sec,-0.964111328125,0.0870361328125,-0.073486328125,-22.98780632019043,44.69512176513672,-114.32926940917969
1729442402.7111905,sec,-0.82818603515625,0.19537353515625,-0.00286865234375,-21.341463088989258,56.463417053222656,-118.84146881103516
1729442402.7262414,sec,-0.88909912109375,0.08172607421875,-0.0404052734375,0.12195122241973877,37.0121955871582,-109.756103515625
1729442402.733196,sec,-0.93231201171875,0.0281982421875,-0.0416259765625,-9.45121955871582,28.84146499633789,-104.20732116699219
1729442402.7412121,sec,-0.9422607421875,0.01031494140625,-0.05755615234375,-7.804878234863281,36.95122146606445,-102.256103515625
1729442402.7561722,sec,-0.9176025390625,0.0201416015625,-0.06671142578125,-10.42682933807373,41.82926940917969,-99.14634704589844
1729442402.7631702,sec,-0.89886474609375,0.00286865234375,-0.06707763671875,-9.817073822021484,35.73170852661133,-96.89024353027344
1729442402.7710423,sec,-0.923583984375,-0.0089111328125,-0.05267333984375,-9.146341323852539,37.13414764404297,-97.19512176513672
1729442402.786044,sec,-0.937255859375,-0.01348876953125,-0.07568359375,-3.0487804412841797,46.64634323120117,-93.17073059082031
1729442402.7931101,sec,-0.9373779296875,-0.011474609375,-0.09765625,1.3414634466171265,52.0121955871582,-87.86585235595703
1729442402.801042,sec,-0.970458984375,-0.06585693359375,-0.0714111328125,-2.7439024448394775,58.414634704589844,-85.91463470458984
1729442402.8156118,sec,-1.00567626953125,-0.1134033203125,-0.06695556640625,-11.280488014221191,55.18292999267578,-85.8536605834961
1729442402.8236089,sec,-1.022216796875,-0.15155029296875,-0.00848388671875,-14.268293380737305,45.97561264038086,-84.08536529541016
1729442402.8310425,sec,-0.9813232421875,-0.093505859375,0.00396728515625,-13.963415145874023,37.5,-80.48780822753906
1729442402.8460417,sec,-1.04083251953125,-0.094482421875,-0.0833740234375,-3.4146342277526855,35.60975646972656,-73.53659057617188
1729442402.8531568,sec,-1.0908203125,-0.0927734375,-0.10931396484375,8.719511985778809,34.32926940917969,-68.2317123413086
1729442402.8613405,sec,-1.11962890625,-0.086181640625,-0.09814453125,13.292683601379395,21.829269409179688,-59.14634323120117
1729442402.8833983,sec,-1.1337890625,-0.093994140625,-0.04241943359375,17.5,19.69512176513672,-51.82926940917969
1729442402.8844023,sec,-1.10858154296875,-0.07244873046875,-0.04168701171875,13.170731544494629,18.59756088256836,-45.121952056884766
1729442402.891465,sec,-1.04443359375,-0.02886962890625,-0.09027099609375,2.5,15.487805366516113,-39.878047943115234
1729442402.9065008,sec,-1.02618408203125,-0.050537109375,-0.14501953125,0.3658536672592163,12.012195587158203,-36.70731735229492
1729442402.9135137,sec,-1.03668212890625,-0.11688232421875,-0.18292236328125,4.512195110321045,12.37804889678955,-33.29268264770508
