timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1731430622.0971735,0.16595458984375,0.14630126953125,-0.01312255859375,-8.841464042663574,-8.231707572937012,4.634146213531494
1731430622.1344619,0.16339111328125,0.13568115234375,-0.08758544921875,8.109756469726562,-16.585365295410156,2.865853786468506
1731430622.1869345,0.17462158203125,0.1341552734375,-0.146240234375,11.890244483947754,-15.304878234863281,2.012195110321045
1731430622.217095,0.18829345703125,0.130126953125,-0.1837158203125,5.54878044128418,-2.5609755516052246,1.4634146690368652
1731430622.254191,0.2196044921875,0.1429443359375,-0.19964599609375,7.9268293380737305,4.207317352294922,3.7804877758026123
1731430622.2914004,0.23516845703125,0.14959716796875,-0.1925048828125,-11.036585807800293,31.707317352294922,1.4634146690368652
1731430622.336537,0.23529052734375,0.14459228515625,-0.17236328125,-12.804878234863281,29.7560977935791,-1.5243902206420898
1731430622.373952,0.222900390625,0.137451171875,-0.1470947265625,-8.841464042663574,23.04878044128418,-2.7439024448394775
1731430622.4182446,0.21270751953125,0.13116455078125,-0.1300048828125,-4.0853657722473145,14.390244483947754,-1.585365891456604
1731430622.4562469,0.19964599609375,0.121337890625,-0.12445068359375,-2.4390244483947754,7.9268293380737305,0.8536585569381714
1731430622.5090644,0.1866455078125,0.10791015625,-0.12445068359375,-2.682926893234253,4.02439022064209,2.4390244483947754
1731430622.5310934,0.1678466796875,0.0888671875,-0.1234130859375,-4.878048896789551,5.670732021331787,2.317073106765747
1731430622.5760934,0.14593505859375,0.07183837890625,-0.1195068359375,-5.0,5.670732021331787,1.2195122241973877
1731430622.6146004,0.12982177734375,0.06097412109375,-0.1109619140625,-4.0853657722473145,4.817073345184326,0.18292683362960815
1731430622.6517427,0.1199951171875,0.05352783203125,-0.098876953125,-3.841463565826416,3.658536672592163,-0.6097561120986938
1731430622.7038994,0.1156005859375,0.05133056640625,-0.08453369140625,-4.695122241973877,3.658536672592163,-1.1585365533828735
1731430622.7339432,0.10443115234375,0.04364013671875,-0.068603515625,-6.036585330963135,4.207317352294922,-1.7682926654815674
1731430622.7782528,0.09033203125,0.034912109375,-0.053955078125,-3.9024391174316406,2.2560975551605225,-1.9512195587158203
1731430622.8156621,0.0758056640625,0.0257568359375,-0.04302978515625,-1.6463414430618286,0.12195122241973877,-1.8902438879013062
1731430622.8616939,0.06390380859375,0.01806640625,-0.03631591796875,-0.12195122241973877,-1.0365853309631348,-1.7073171138763428
1731430622.8920755,0.05303955078125,0.012451171875,-0.03289794921875,0.3658536672592163,-0.8536585569381714,-1.8292683362960815
1731430622.9437277,0.0447998046875,0.00830078125,-0.03009033203125,0.7317073345184326,-0.6097561120986938,-1.4634146690368652
1731430622.9741118,0.038330078125,0.00579833984375,-0.02593994140625,0.5487805008888245,0.24390244483947754,-0.9756097793579102
1731430623.0262635,0.03375244140625,0.00439453125,-0.02056884765625,0.5487805008888245,0.3658536672592163,-0.6707317233085632
1731430623.0643225,0.02886962890625,0.00335693359375,-0.0145263671875,0.4878048896789551,0.5487805008888245,-0.5487805008888245
1731430623.0940294,0.0242919921875,0.0030517578125,-0.00994873046875,1.1585365533828735,-0.060975611209869385,-0.4878048896789551
1731430623.1386607,0.02081298828125,0.00396728515625,-0.0074462890625,1.7073171138763428,-0.792682945728302,-0.18292683362960815
1731430623.176497,0.0162353515625,0.004150390625,-0.00634765625,1.3414634466171265,-0.6707317233085632,0.060975611209869385
1731430623.221329,0.011962890625,0.00457763671875,-0.006103515625,1.1585365533828735,-0.7317073345184326,0.4268292784690857
1731430623.250844,0.00946044921875,0.00482177734375,-0.0057373046875,0.6097561120986938,-0.6707317233085632,0.6097561120986938
1731430623.304347,0.008056640625,0.00494384765625,-0.005126953125,-0.060975611209869385,-0.5487805008888245,0.6097561120986938
1731430623.3343601,0.00762939453125,0.00469970703125,-0.00396728515625,-0.3048780560493469,-0.3048780560493469,0.5487805008888245
1731430623.3721898,0.00634765625,0.00384521484375,-0.0018310546875,-0.4268292784690857,-0.060975611209869385,0.24390244483947754
1731430623.4166515,0.0042724609375,0.0028076171875,-0.0001220703125,-0.3048780560493469,-0.12195122241973877,0.0
1731430623.4545846,0.0028076171875,0.002197265625,0.0003662109375,0.060975611209869385,-0.4878048896789551,0.12195122241973877
1731430623.4992495,0.00244140625,0.00177001953125,0.0,0.18292683362960815,-0.6707317233085632,0.3048780560493469
1731430623.5293481,0.00244140625,0.00115966796875,-0.00067138671875,0.060975611209869385,-0.12195122241973877,0.4878048896789551
1731430623.5820742,0.0018310546875,0.00091552734375,-0.00103759765625,-0.060975611209869385,0.12195122241973877,0.4878048896789551
1731430623.6120653,0.00225830078125,0.00091552734375,-0.00079345703125,-0.18292683362960815,0.18292683362960815,0.3658536672592163
1731430623.648454,0.002197265625,0.000244140625,0.0,-0.3048780560493469,0.3658536672592163,0.24390244483947754
1731430623.6940117,0.00238037109375,0.000244140625,0.00042724609375,-0.060975611209869385,0.060975611209869385,0.060975611209869385
1731430623.732091,0.00262451171875,0.00018310546875,0.00054931640625,0.0,0.0,0.0
1731430623.7760613,0.00244140625,-6.103515625e-05,0.0001220703125,0.0,-0.060975611209869385,-0.12195122241973877
1731430623.81376,0.002197265625,-0.00054931640625,-0.0003662109375,-0.060975611209869385,0.0,-0.12195122241973877
1731430623.858307,0.00177001953125,-0.00091552734375,-0.00067138671875,-0.12195122241973877,0.12195122241973877,-0.18292683362960815
1731430623.8895159,0.00140380859375,-0.00140380859375,-0.00030517578125,-0.18292683362960815,0.3048780560493469,-0.18292683362960815
1731430623.9341989,0.0009765625,-0.00189208984375,0.0006103515625,-0.3048780560493469,0.3658536672592163,-0.3048780560493469
1731430623.971665,0.00091552734375,-0.00189208984375,0.000732421875,-0.060975611209869385,0.3048780560493469,-0.3048780560493469
1731430624.0095632,0.00103759765625,-0.00140380859375,0.00115966796875,0.0,0.4268292784690857,-0.24390244483947754
1731430624.0535204,-6.103515625e-05,-0.00140380859375,0.00177001953125,0.0,0.3658536672592163,-0.24390244483947754
1731430624.091652,-0.00128173828125,-0.00177001953125,0.0023193359375,0.060975611209869385,0.0,-0.24390244483947754
1731430624.1370196,-0.00177001953125,-0.0020751953125,0.00225830078125,0.3048780560493469,-0.3658536672592163,-0.12195122241973877
1731430624.1817985,-0.001708984375,-0.00201416015625,0.0020751953125,0.3048780560493469,-0.3658536672592163,-0.060975611209869385
1731430624.2117133,-0.00189208984375,-0.001708984375,0.001953125,0.24390244483947754,-0.24390244483947754,-0.060975611209869385
1731430624.2481732,-0.00128173828125,-0.0006103515625,0.00152587890625,0.18292683362960815,-0.12195122241973877,0.0
1731430624.293797,-0.00146484375,-0.0001220703125,0.00177001953125,-0.12195122241973877,0.060975611209869385,0.0
1731430624.331642,-0.00201416015625,-0.00018310546875,0.002197265625,-0.24390244483947754,0.060975611209869385,0.060975611209869385
1731430624.3685274,-0.00201416015625,-0.000244140625,0.00201416015625,-0.060975611209869385,-0.060975611209869385,0.060975611209869385
1731430624.4136748,-0.00146484375,6.103515625e-05,0.001220703125,0.060975611209869385,-0.060975611209869385,0.060975611209869385
1731430624.4522545,-0.003173828125,0.00091552734375,-0.00115966796875,-0.3658536672592163,0.24390244483947754,0.18292683362960815
1731430624.489498,-0.00018310546875,0.00543212890625,-0.008544921875,-2.5609755516052246,0.0,-0.060975611209869385
1731430624.52746,0.0146484375,0.0091552734375,-0.0172119140625,-5.731707572937012,1.3414634466171265,-0.6707317233085632
1731430624.5713408,0.02874755859375,0.0169677734375,-0.02679443359375,-1.8292683362960815,5.609755992889404,2.1341464519500732
1731430624.609498,0.04498291015625,0.02716064453125,-0.038818359375,0.4268292784690857,4.878048896789551,3.0487804412841797
1731430624.6470788,0.0555419921875,0.035400390625,-0.04718017578125,-2.9268293380737305,6.463414669036865,-1.1585365533828735
1731430624.6920528,0.0604248046875,0.0362548828125,-0.05194091796875,-5.304878234863281,5.97560977935791,-3.47560977935791
1731430624.7290366,0.06292724609375,0.033447265625,-0.0504150390625,-9.45121955871582,8.536585807800293,-3.5365853309631348
1731430624.7671714,0.0555419921875,0.0269775390625,-0.0460205078125,-9.207317352294922,11.707317352294922,-1.8292683362960815
1731430624.8113286,0.04498291015625,0.02056884765625,-0.041259765625,-4.5731706619262695,5.304878234863281,-0.792682945728302
1731430624.849665,0.03411865234375,0.01385498046875,-0.03717041015625,0.3048780560493469,0.5487805008888245,1.0365853309631348
1731430624.8867717,0.0235595703125,0.0076904296875,-0.033203125,6.829268455505371,-7.804878234863281,3.1097562313079834
