timestamp,acc_x
1731430777.0227401,-0.0394287109375
1731430777.074791,-0.0750732421875
1731430777.1128955,-0.11163330078125
1731430777.1430113,-0.1536865234375
1731430777.1868289,-0.18572998046875
1731430777.2249148,-0.206787109375
1731430777.2620993,-0.21929931640625
1731430777.3073125,-0.220947265625
1731430777.344964,-0.2176513671875
1731430777.3821068,-0.216552734375
1731430777.4346561,-0.2236328125
1731430777.4641824,-0.237548828125
1731430777.502155,-0.23980712890625
1731430777.5470047,-0.24029541015625
1731430777.5855954,-0.24249267578125
1731430777.6220849,-0.24755859375
1731430777.66715,-0.24981689453125
1731430777.70557,-0.252685546875
1731430777.742987,-0.261962890625
1731430777.78783,-0.268798828125
1731430777.8319757,-0.26214599609375
1731430777.8697057,-0.24261474609375
1731430777.9077475,-0.2222900390625
1731430777.9456437,-0.2047119140625
1731430777.9900699,-0.175048828125
1731430778.027294,-0.14971923828125
1731430778.065394,-0.13677978515625
1731430778.109801,-0.1256103515625
1731430778.1478198,-0.11865234375
1731430778.1841807,-0.113037109375
1731430778.2295413,-0.10577392578125
1731430778.2751803,-0.107177734375
1731430778.3121948,-0.121337890625
1731430778.3580139,-0.1539306640625
1731430778.3880377,-0.134765625
1731430778.425055,-0.11077880859375
1731430778.4691548,-0.10662841796875
1731430778.5073595,-0.09661865234375
1731430778.5596201,-0.08251953125
1731430778.5901806,-0.0716552734375
1731430778.6269305,-0.062255859375
1731430778.6645434,-0.05804443359375
1731430778.7106678,-0.053955078125
1731430778.747237,-0.0506591796875
1731430778.7856963,-0.0455322265625
1731430778.8293664,-0.04248046875
1731430778.867689,-0.03997802734375
1731430778.9127634,-0.03338623046875
1731430778.9496193,-0.02392578125
1731430778.987218,-0.0203857421875
1731430779.0320668,-0.0316162109375
1731430779.0697892,-0.0443115234375
1731430779.122973,-0.032958984375
1731430779.1519346,-0.018798828125
1731430779.1896029,-0.00677490234375
1731430779.227434,0.01226806640625
1731430779.272851,0.0277099609375
1731430779.3099144,0.02008056640625
1731430779.3469188,0.00341796875
1731430779.3930633,-0.01025390625
1731430779.4300857,-0.02398681640625
1731430779.4746232,-0.028564453125
1731430779.5123029,-0.02215576171875
1731430779.5499556,-0.0133056640625
1731430779.5872152,-0.01263427734375
1731430779.6321537,-0.028564453125
1731430779.6695166,-0.03594970703125
1731430779.7067342,-0.0389404296875
1731430779.7523968,-0.05450439453125
1731430779.789219,-0.02374267578125
1731430779.8272305,-0.00482177734375
1731430779.8725264,-0.00543212890625
1731430779.909878,0.000732421875
1731430779.9550242,0.0133056640625
1731430779.9929273,0.01800537109375
1731430780.0299358,0.02679443359375
1731430780.0756679,0.03875732421875
1731430780.1127439,0.05145263671875
1731430780.150126,0.06182861328125
1731430780.2022898,0.08209228515625
1731430780.2468164,0.10028076171875
1731430780.2699447,0.10650634765625
1731430780.3151827,0.13043212890625
1731430780.3520842,0.1446533203125
1731430780.3971121,0.15350341796875
1731430780.4351742,0.13848876953125
1731430780.4731321,0.15240478515625
1731430780.525532,0.15863037109375
1731430780.554673,0.1495361328125
1731430780.5926535,0.16058349609375
1731430780.6296499,0.171875
1731430780.6746016,0.18475341796875
1731430780.712266,0.19677734375
1731430780.7575214,0.21002197265625
1731430780.824828,0.228759765625
1731430781.0194838,0.2550048828125
1731430781.021466,0.27587890625
1731430781.021466,0.2958984375
1731430781.24504,0.31072998046875
1731430781.246038,0.3150634765625
1731430781.3878844,0.32275390625
1731430781.5224357,0.33447265625
1731430781.7994354,0.337646484375
1731430781.8970668,0.3388671875
1731430781.8980675,0.32611083984375
1731430781.8980675,0.3048095703125
1731430781.9424217,0.28399658203125
1731430781.943386,0.26104736328125
1731430781.943386,0.2408447265625
1731430781.987148,0.2252197265625
1731430781.9881778,0.2149658203125
1731430781.989147,0.20233154296875
1731430782.0019653,0.1864013671875
1731430782.0029721,0.17083740234375
1731430782.0039747,0.152587890625
1731430782.0319643,0.13922119140625
1731430782.032971,0.12542724609375
1731430782.0339649,0.11181640625
1731430782.0400088,0.09539794921875
1731430782.0410163,0.07928466796875
1731430782.0410163,0.068115234375
1731430782.0469973,0.0576171875
1731430782.0479982,0.04656982421875
1731430782.0774498,0.03778076171875
1731430782.078414,0.030517578125
1731430782.0794117,0.02386474609375
1731430782.0844343,0.01806640625
1731430782.1300905,0.0115966796875
1731430782.1752243,0.0057373046875
1731430782.2199204,0.00115966796875
1731430782.2644763,-0.0013427734375
1731430782.29427,-0.0029296875
1731430782.3175154,-0.00469970703125
1731430782.363103,-0.0057373046875
1731430782.4083447,-0.00738525390625
1731430782.453224,-0.0087890625
1731430782.4901104,-0.00958251953125
1731430782.542381,-0.01043701171875
1731430782.5584824,-0.01080322265625
1731430782.6026096,-0.01025390625
1731430782.6396725,-0.0093994140625
1731430782.6853452,-0.00823974609375
1731430782.7746713,-0.00665283203125
1731430782.7746713,-0.00537109375
1731430782.820224,-0.0042724609375
1731430782.8648477,-0.00335693359375
1731430782.879805,-0.002685546875
1731430782.9178257,-0.00244140625
1731430782.9630094,-0.0023193359375
1731430783.0073175,-0.002197265625
1731430783.0533032,-0.0020751953125
1731430783.0973563,-0.00177001953125
1731430783.1424038,-0.00177001953125
1731430783.1573224,-0.00146484375
1731430783.202753,-0.00146484375
1731430783.240314,-0.00341796875
1731430783.3303556,-0.0042724609375
1731430783.3313887,-0.00543212890625
1731430783.3760576,-0.008544921875
1731430783.419286,-0.00634765625
1731430783.4656303,0.00457763671875
1731430783.607887,0.0146484375
1731430783.6148689,0.0230712890625
1731430783.652269,0.0308837890625
1731430783.6532643,0.03607177734375
1731430783.7798274,0.05499267578125
1731430783.7818232,0.03704833984375
1731430783.8098874,0.03460693359375
1731430783.810886,0.00323486328125
1731430783.8128808,-0.01727294921875
1731430783.847296,-0.049072265625
1731430783.8770766,-0.09027099609375
1731430783.9305537,-0.1307373046875
1731430783.960531,-0.17181396484375
1731430783.9981515,-0.2117919921875
1731430784.042173,-0.24273681640625
1731430784.0872931,-0.25946044921875
1731430784.133117,-0.26580810546875
1731430784.1632586,-0.2587890625
1731430784.1997933,-0.2691650390625
1731430784.2447953,-0.26690673828125
1731430784.2821915,-0.27276611328125
1731430784.3200777,-0.27325439453125
1731430784.373436,-0.2723388671875
1731430784.410719,-0.275390625
1731430784.4396362,-0.27978515625
1731430784.485093,-0.2838134765625
1731430784.5221138,-0.29034423828125
1731430784.5671477,-0.306396484375
1731430784.6049926,-0.319580078125
1731430784.6499002,-0.31036376953125
1731430784.6797824,-0.2828369140625
1731430784.7252595,-0.2578125
1731430784.7697413,-0.2415771484375
1731430784.80109,-0.21728515625
1731430784.8892105,-0.19671630859375
1731430784.890193,-0.1788330078125
1731430784.9283135,-0.15838623046875
1731430784.96545,-0.13671875
1731430785.009472,-0.1141357421875
1731430785.0394123,-0.10296630859375
1731430785.084634,-0.1060791015625
1731430785.1231463,-0.1162109375
1731430785.1602855,-0.1380615234375
1731430785.2121727,-0.15185546875
1731430785.2425432,-0.1326904296875
1731430785.2882307,-0.1064453125
1731430785.325703,-0.09625244140625
1731430785.3779275,-0.08978271484375
1731430785.4079478,-0.079833984375
1731430785.4447975,-0.07000732421875
1731430785.481883,-0.06182861328125
1731430785.534684,-0.0535888671875
1731430785.564867,-0.0499267578125
1731430785.609775,-0.0474853515625
1731430785.6472862,-0.04339599609375
1731430785.6852329,-0.037841796875
1731430785.7229137,-0.0335693359375
1731430785.767513,-0.03082275390625
1731430785.8046997,-0.0303955078125
1731430785.8427873,-0.0296630859375
1731430785.8877769,-0.02587890625
1731430785.932534,-0.02197265625
1731430785.9625547,-0.0224609375
1731430786.0078413,-0.04132080078125
1731430786.0456228,-0.07281494140625
1731430786.0830941,-0.0714111328125
1731430786.1349955,-0.0467529296875
1731430786.1650083,-0.0333251953125
1731430786.203163,-0.04290771484375
1731430786.2551196,-0.02056884765625
1731430786.3003287,0.0072021484375
1731430786.3223124,0.02581787109375
1731430786.3683696,0.04156494140625
1731430786.405665,0.051025390625
1731430786.4506934,0.0450439453125
1731430786.4883578,0.0213623046875
1731430786.5553505,-0.01739501953125
1731430786.5771275,-0.02166748046875
1731430786.6072905,-0.0050048828125
1731430786.6444645,-0.00958251953125
1731430786.6908715,-0.007568359375
1731430786.734951,-0.00592041015625
1731430786.7656674,-0.00335693359375
1731430786.8098822,-0.001708984375
1731430786.8482506,-0.002685546875
1731430786.892342,0.000244140625
1731430786.929596,0.00469970703125
1731430786.9678347,0.005126953125
1731430787.0052006,0.0037841796875
1731430787.0573843,0.0057373046875
1731430787.0873482,0.006103515625
1731430787.1246786,0.0035400390625
1731430787.2000635,-0.017822265625
1731430787.2070587,-0.0491943359375
1731430787.245333,-0.03582763671875
1731430787.290344,0.00970458984375
1731430787.327539,0.0521240234375
1731430787.3805566,0.08319091796875
1731430787.4257638,0.08843994140625
1731430787.4847453,0.078125
1731430787.51568,0.01959228515625
1731430787.5303626,0.06524658203125
1731430787.568455,0.10858154296875
1731430787.6124778,0.0936279296875
1731430787.6497405,0.10589599609375
1731430787.6871943,0.119873046875
1731430787.733115,0.11614990234375
1731430787.785385,0.1123046875
1731430787.8074734,0.11297607421875
1731430787.8524945,0.12847900390625
1731430787.890492,0.13427734375
1731430787.9269314,0.13433837890625
1731430787.9803257,0.13751220703125
1731430788.0103369,0.14801025390625
1731430788.0474741,0.15728759765625
1731430788.0925696,0.1771240234375
1731430788.1450748,0.20465087890625
1731430788.197821,0.23895263671875
1731430788.213188,0.27227783203125
1731430788.2583275,0.29107666015625
1731430788.2883794,0.2984619140625
1731430788.332258,0.29827880859375
1731430788.3774855,0.29058837890625
1731430788.4076235,0.289794921875
1731430788.453228,0.2958984375
1731430788.4896731,0.29486083984375
1731430788.5428927,0.29522705078125
1731430788.5719786,0.28790283203125
1731430788.6101217,0.2733154296875
1731430788.6557071,0.258056640625
1731430788.6932292,0.23638916015625
1731430788.7300043,0.2098388671875
1731430788.774863,0.18585205078125
1731430788.8122025,0.16326904296875
1731430788.8498225,0.1414794921875
1731430788.8951285,0.126953125
1731430788.9331653,0.11614990234375
1731430788.970248,0.1055908203125
1731430789.0151312,0.09478759765625
1731430789.052454,0.08367919921875
1731430789.0893443,0.072021484375
1731430789.135343,0.06005859375
1731430789.172304,0.04833984375
1731430789.2096782,0.0380859375
1731430789.2546792,0.03082275390625
1731430789.3071291,0.02569580078125
1731430789.337515,0.022705078125
1731430789.3823588,0.02093505859375
1731430789.412681,0.01953125
1731430789.4498274,0.01812744140625
1731430789.4956698,0.0164794921875
1731430789.539885,0.01458740234375
1731430789.5780687,0.0128173828125
1731430789.6160984,0.011474609375
1731430789.6530943,0.01068115234375
1731430789.7056744,0.0101318359375
1731430789.7350464,0.0096435546875
1731430789.7727227,0.0091552734375
1731430789.8178694,0.0084228515625
1731430789.8548975,0.00726318359375
1731430789.8930228,0.00628662109375
1731430789.9382644,0.00537109375
1731430789.9825222,0.00445556640625
1731430790.0123765,0.00372314453125
1731430790.0574217,0.00323486328125
1731430790.0954201,0.00274658203125
1731430790.1332881,0.00225830078125
1731430790.1774282,0.0018310546875
1731430790.2153976,0.00140380859375
1731430790.252853,0.00115966796875
1731430790.3058274,0.00079345703125
1731430790.3357437,-0.0003662109375
1731430790.372442,-0.00054931640625
1731430790.4183693,-0.00299072265625
1731430790.4556487,-0.007080078125
1731430790.4926014,-0.00970458984375
1731430790.5378566,-0.00799560546875
1731430790.5756934,0.00152587890625
1731430790.620807,0.01171875
1731430790.6571853,0.019775390625
1731430790.69491,0.02752685546875
1731430790.7408278,0.0325927734375
1731430790.7849717,0.03533935546875
1731430790.8151257,0.037841796875
1731430790.8603559,0.034912109375
1731430790.9060788,0.03314208984375
1731430790.9501023,0.03173828125
1731430790.9880984,0.0389404296875
1731430791.017322,0.05242919921875
1731430791.0627537,0.0418701171875
1731430791.1081326,0.01141357421875
1731430791.153131,-0.0262451171875
1731430791.1751215,-0.068603515625
1731430791.2212567,-0.10540771484375
1731430791.2582812,-0.134765625
1731430791.295504,-0.16241455078125
1731430791.340559,-0.191650390625
1731430791.3782458,-0.20379638671875
1731430791.4152498,-0.2218017578125
1731430791.4602532,-0.25177001953125
1731430791.5054073,-0.267822265625
1731430791.535398,-0.2666015625
1731430791.5806537,-0.2587890625
1731430791.6178691,-0.254638671875
1731430791.6547925,-0.25628662109375
1731430791.7075202,-0.2615966796875
1731430791.737373,-0.26544189453125
1731430791.782456,-0.26055908203125
1731430791.8197773,-0.25518798828125
1731430791.8721502,-0.2451171875
1731430791.9030285,-0.24334716796875
1731430791.9407098,-0.26019287109375
1731430791.9779232,-0.264404296875
1731430792.0230033,-0.26422119140625
1731430792.0599215,-0.2611083984375
1731430792.0970573,-0.25201416015625
1731430792.142319,-0.23419189453125
1731430792.180349,-0.2149658203125
1731430792.2174025,-0.19744873046875
1731430792.262328,-0.1820068359375
1731430792.2997646,-0.1668701171875
1731430792.3372447,-0.15673828125
1731430792.3831997,-0.14923095703125
1731430792.4199762,-0.1380615234375
1731430792.458183,-0.1270751953125
1731430792.5026996,-0.11749267578125
1731430792.5403168,-0.10986328125
1731430792.5777829,-0.1044921875
1731430792.6226535,-0.0938720703125
1731430792.6599443,-0.08197021484375
1731430792.6975102,-0.06512451171875
1731430792.743363,-0.06195068359375
1731430792.7813299,-0.05126953125
1731430792.8262284,-0.0428466796875
1731430792.862403,-0.059326171875
1731430792.9004245,-0.06591796875
1731430792.9446135,-0.054931640625
1731430792.9901004,-0.05731201171875
1731430793.0201793,-0.05694580078125
1731430793.0653257,-0.037841796875
1731430793.102326,-0.02288818359375
1731430793.1397607,-0.01153564453125
1731430793.1849732,-0.0001220703125
1731430793.2219286,-0.00762939453125
1731430793.2602565,-0.00567626953125
1731430793.3054004,0.00408935546875
1731430793.3501523,-0.0107421875
1731430793.3793392,-0.01116943359375
1731430793.4246786,-0.01300048828125
1731430793.462818,-0.01727294921875
1731430793.4998653,-0.01959228515625
1731430793.545056,-0.023681640625
1731430793.5830393,-0.01416015625
1731430793.6198401,-0.0150146484375
1731430793.6651864,-0.01361083984375
1731430793.7022154,-0.00634765625
1731430793.7400913,-0.00732421875
1731430793.784715,-0.00341796875
1731430793.8226142,-0.00018310546875
1731430793.8677497,-0.0003662109375
1731430793.9058228,-0.00299072265625
1731430793.950751,-0.0035400390625
1731430793.9883296,-0.0008544921875
1731430794.0253658,-0.00018310546875
1731430794.063423,-0.00726318359375
1731430794.1083539,-0.01904296875
1731430794.1455793,-0.03363037109375
1731430794.1833532,-0.0379638671875
1731430794.2280567,-0.0343017578125
1731430794.2650397,-0.027099609375
1731430794.3019989,-0.01385498046875
1731430794.3473694,0.0093994140625
1731430794.385476,0.030517578125
1731430794.42271,0.05047607421875
1731430794.46832,0.071533203125
1731430794.5125628,0.09228515625
1731430794.5424542,0.094970703125
1731430794.587742,0.06201171875
1731430794.625691,0.04071044921875
1731430794.6628702,0.014404296875
1731430794.7071297,-0.0233154296875
1731430794.7452033,-0.0394287109375
1731430794.7832997,-0.01092529296875
1731430794.8277748,-0.00689697265625
1731430794.8658507,-0.01434326171875
1731430794.9100075,-0.00830078125
1731430794.9478607,-0.00897216796875
1731430794.9850008,-0.009521484375
1731430795.0302482,-0.013916015625
1731430795.0683684,-0.01715087890625
1731430795.1054835,-0.01171875
1731430795.1496327,-0.0093994140625
1731430795.187856,-0.00604248046875
1731430795.2328703,-0.00653076171875
1731430795.277866,-0.00823974609375
1731430795.3082592,-0.00531005859375
1731430795.3452013,-0.0050048828125
1731430795.38947,-0.00537109375
1731430795.4273462,-0.00506591796875
1731430795.466005,-0.0035400390625
1731430795.509878,-0.00579833984375
1731430795.5472898,-0.00567626953125
1731430795.5849054,-0.00506591796875
1731430795.629825,0.0003662109375
1731430795.6674519,0.00506591796875
1731430795.7049713,0.00335693359375
1731430795.7579036,0.005859375
1731430795.788461,-0.0078125
1731430795.825411,-0.0228271484375
1731430795.869965,-0.01666259765625
1731430795.907,-0.00592041015625
1731430795.9450698,-0.02593994140625
1731430795.989898,-0.035400390625
1731430796.0283482,-0.01251220703125
1731430796.0724602,0.02947998046875
1731430796.1099148,0.0577392578125
1731430796.148175,0.07000732421875
1731430796.1928756,0.08349609375
1731430796.2300835,0.08465576171875
1731430796.267291,0.074951171875
1731430796.3133695,0.0723876953125
1731430796.3502424,0.07196044921875
1731430796.387413,0.0372314453125
1731430796.4329047,-0.008544921875
1731430796.47088,-0.00189208984375
1731430796.5079107,0.0692138671875
1731430796.5522518,0.1004638671875
1731430796.589861,0.06805419921875
1731430796.6275964,0.07684326171875
1731430796.6876738,0.10736083984375
1731430796.7100115,0.07720947265625
1731430796.748225,0.0894775390625
1731430796.793276,0.10400390625
1731430796.8299725,0.11309814453125
1731430796.866915,0.13482666015625
1731430796.9132245,0.15753173828125
1731430796.965444,0.17266845703125
1731430796.9874864,0.18017578125
1731430797.033074,0.18798828125
1731430797.07014,0.2091064453125
1731430797.1148791,0.2366943359375
1731430797.1530006,0.2626953125
1731430797.189985,0.27850341796875
1731430797.235183,0.29095458984375
1731430797.2731125,0.29693603515625
1731430797.3107505,0.29718017578125
1731430797.3557992,0.28704833984375
1731430797.3920128,0.27581787109375
1731430797.43025,0.263916015625
1731430797.4749882,0.242431640625
1731430797.512984,0.22119140625
1731430797.5503774,0.1988525390625
1731430797.60278,0.1806640625
1731430797.63276,0.16461181640625
1731430797.670052,0.1500244140625
1731430797.7150524,0.139404296875
1731430797.7528338,0.12689208984375
1731430797.79016,0.1136474609375
1731430797.8350685,0.1005859375
1731430797.8728695,0.08758544921875
1731430797.9104843,0.0760498046875
1731430797.9556563,0.06591796875
1731430797.9920948,0.056884765625
1731430798.0300188,0.0501708984375
1731430798.0750551,0.045654296875
1731430798.1134107,0.0426025390625
1731430798.1578257,0.0399169921875
1731430798.195885,0.03778076171875
1731430798.2321563,0.03546142578125
1731430798.2775981,0.032958984375
1731430798.3144221,0.0296630859375
1731430798.3524477,0.025390625
1731430798.396919,0.02099609375
1731430798.4349825,0.01715087890625
1731430798.4732037,0.01470947265625
1731430798.5258741,0.01312255859375
1731430798.5551193,0.01220703125
1731430798.59336,0.01171875
1731430798.6376648,0.01116943359375
1731430798.674795,0.01055908203125
1731430798.7124128,0.0093994140625
1731430798.7575943,0.00811767578125
1731430798.795583,0.00689697265625
1731430798.8328924,0.0057373046875
1731430798.88543,0.004638671875
1731430798.9153244,0.0037841796875
1731430798.952558,0.00341796875
1731430798.9973066,0.00341796875
1731430799.0352788,0.00250244140625
1731430799.0719213,0.00079345703125
1731430799.1176884,-0.0006103515625
1731430799.1557784,-0.00335693359375
1731430799.2003975,-0.00732421875
1731430799.237341,-0.00469970703125
1731430799.2755737,0.00250244140625
1731430799.319922,0.0081787109375
1731430799.3577242,0.01214599609375
1731430799.3952844,0.01556396484375
1731430799.4479134,0.0194091796875
1731430799.4773686,0.0203857421875
1731430799.515111,0.0189208984375
1731430799.5600479,0.029052734375
1731430799.59775,0.044921875
1731430799.6422615,0.04461669921875
1731430799.6960049,0.0267333984375
1731430799.7404008,-0.00396728515625
1731430799.7554638,-0.03802490234375
1731430799.8007154,-0.0731201171875
1731430799.8374126,-0.1102294921875
1731430799.875485,-0.14300537109375
1731430799.9195735,-0.17327880859375
1731430799.9576626,-0.1978759765625
1731430799.9946551,-0.21197509765625
1731430800.0399082,-0.2208251953125
1731430800.0779953,-0.222412109375
1731430800.115472,-0.22064208984375
1731430800.1601615,-0.22149658203125
1731430800.1985316,-0.2227783203125
1731430800.2355175,-0.2301025390625
1731430800.2809134,-0.2421875
1731430800.318054,-0.25030517578125
1731430800.3623664,-0.26239013671875
1731430800.39969,-0.2694091796875
1731430800.4373446,-0.26568603515625
1731430800.4824364,-0.256591796875
1731430800.5200334,-0.2445068359375
1731430800.5574415,-0.23040771484375
1731430800.6034765,-0.22119140625
1731430800.6408813,-0.2166748046875
1731430800.6778066,-0.21685791015625
1731430800.7227118,-0.21112060546875
1731430800.7601748,-0.201416015625
1731430800.7973924,-0.18310546875
1731430800.8499174,-0.15655517578125
1731430800.879912,-0.13189697265625
1731430800.9179854,-0.11346435546875
1731430800.9634035,-0.10400390625
1731430801.0001483,-0.12384033203125
1731430801.0381634,-0.1722412109375
1731430801.0828528,-0.14306640625
1731430801.1279254,-0.1085205078125
1731430801.1649857,-0.1070556640625
1731430801.2030778,-0.09100341796875
1731430801.2408686,-0.07342529296875
1731430801.2853239,-0.0673828125
1731430801.323336,-0.06329345703125
1731430801.3603287,-0.05828857421875
1731430801.41253,-0.051513671875
1731430801.4427233,-0.046142578125
1731430801.4795008,-0.0421142578125
1731430801.5325215,-0.03790283203125
1731430801.5621493,-0.03228759765625
1731430801.599482,-0.02734375
1731430801.6447613,-0.02166748046875
1731430801.6828675,-0.01776123046875
1731430801.7198577,-0.01959228515625
1731430801.764431,-0.03131103515625
1731430801.8024483,-0.05816650390625
1731430801.839963,-0.05279541015625
1731430801.886011,-0.0106201171875
1731430801.9230738,0.00811767578125
1731430801.9602234,0.01190185546875
1731430802.0052624,0.01177978515625
1731430802.0429084,0.00750732421875
1731430802.079668,0.01092529296875
1731430802.1249406,0.005859375
1731430802.1622086,-0.0089111328125
1731430802.1993542,-0.0126953125
1731430802.2450867,-0.0118408203125
1731430802.2832286,-0.00482177734375
1731430802.3201306,0.00701904296875
1731430802.3657513,0.01702880859375
1731430802.403289,0.02203369140625
1731430802.4472454,0.0186767578125
1731430802.4848404,0.01287841796875
1731430802.52244,0.0001220703125
1731430802.5682187,-0.02978515625
1731430802.60529,-0.0360107421875
1731430802.6434433,-0.02490234375
1731430802.6878903,-0.0086669921875
1731430802.72497,-0.00018310546875
1731430802.7622244,0.000732421875
1731430802.8073506,0.01220703125
1731430802.8450255,0.0235595703125
1731430802.8830507,0.03631591796875
1731430802.928375,0.05035400390625
1731430802.9723969,0.0570068359375
1731430803.0023673,0.06634521484375
1731430803.0473993,0.07598876953125
1731430803.0855727,0.075927734375
1731430803.1226778,0.082763671875
1731430803.1674595,0.07452392578125
1731430803.2048483,0.05670166015625
1731430803.2505295,0.0635986328125
1731430803.288375,0.07830810546875
1731430803.325479,0.09722900390625
1731430803.3625863,0.1160888671875
1731430803.407718,0.12371826171875
1731430803.4449594,0.12896728515625
1731430803.4908445,0.13470458984375
1731430803.5357714,0.141357421875
1731430803.5805702,0.151611328125
1731430803.6100187,0.15380859375
1731430803.6550112,0.1617431640625
1731430803.6923296,0.17156982421875
1731430803.7374632,0.16766357421875
1731430803.7670612,0.17669677734375
1731430803.8054633,0.19622802734375
1731430803.857404,0.2259521484375
1731430803.9099038,0.2520751953125
1731430803.9253378,0.2767333984375
1731430803.9700515,0.2940673828125
1731430804.0083344,0.30828857421875
1731430804.0450125,0.31060791015625
1731430804.089753,0.30609130859375
1731430804.1279273,0.29815673828125
1731430804.1724129,0.28814697265625
1731430804.2183664,0.2763671875
1731430804.2484386,0.26263427734375
1731430804.2858877,0.24560546875
1731430804.330487,0.22918701171875
1731430804.3679395,0.21337890625
1731430804.4050944,0.19647216796875
1731430804.4576738,0.18145751953125
1731430804.487808,0.16815185546875
1731430804.5326447,0.15472412109375
1731430804.5706944,0.14190673828125
1731430804.6073503,0.129638671875
1731430804.6524756,0.1168212890625
1731430804.6897004,0.10498046875
1731430804.73469,0.09368896484375
1731430804.7728527,0.08294677734375
1731430804.8101814,0.07159423828125
1731430804.847397,0.059326171875
1731430804.8926418,0.04730224609375
1731430804.9301095,0.03582763671875
1731430804.9674666,0.02337646484375
1731430805.0133417,0.0142822265625
1731430805.0501926,0.01129150390625
1731430805.1024125,0.00921630859375
1731430805.132511,0.0091552734375
1731430805.1698766,0.0106201171875
1731430805.2076476,0.01422119140625
1731430805.252968,0.01544189453125
1731430805.290192,0.01416015625
1731430805.3282375,0.01397705078125
1731430805.372469,0.01300048828125
1731430805.410809,0.01171875
1731430805.448261,0.006103515625
1731430805.4928453,-0.00128173828125
1731430805.530197,-0.00567626953125
1731430805.5682678,-0.0106201171875
1731430805.612462,-0.0172119140625
1731430805.6499405,-0.02374267578125
1731430805.6947894,-0.02825927734375
1731430805.7324555,-0.03143310546875
1731430805.7702222,-0.03302001953125
1731430805.8153121,-0.0325927734375
1731430805.8527393,-0.030517578125
1731430805.8900166,-0.02813720703125
1731430805.9359417,-0.02667236328125
1731430805.9735367,-0.02557373046875
1731430806.0171611,-0.02471923828125
1731430806.054726,-0.0234375
1731430806.0933626,-0.02178955078125
1731430806.1302805,-0.01995849609375
1731430806.1750119,-0.01776123046875
1731430806.2125795,-0.01519775390625
1731430806.2500157,-0.0123291015625
1731430806.3027432,-0.009521484375
1731430806.3399007,-0.00701904296875
1731430806.3699937,-0.0052490234375
1731430806.4151092,-0.0040283203125
1731430806.4525402,-0.0030517578125
1731430806.490788,-0.00262451171875
1731430806.5359027,-0.00213623046875
1731430806.5730383,-0.001708984375
1731430806.6251929,-0.0015869140625
1731430806.6628664,-0.001708984375
1731430806.6925368,-0.001708984375
1731430806.7379005,-0.001708984375
1731430806.7748854,-0.0018310546875
1731430806.8131003,-0.0020751953125
1731430806.85746,-0.00213623046875
1731430806.8948503,-0.001708984375
1731430806.9482327,-0.0013427734375
1731430806.9782147,-0.0010986328125
1731430807.0151174,-0.00091552734375
1731430807.0533109,-0.00079345703125
1731430807.098315,-0.000732421875
1731430807.1358407,-0.00067138671875
1731430807.1724765,-0.0006103515625
1731430807.2258985,-0.00042724609375
1731430807.2551816,-0.0001220703125
1731430807.2921517,6.103515625e-05
1731430807.3376226,0.0
1731430807.374541,0.00018310546875
1731430807.4129949,0.0003662109375
1731430807.458366,0.000244140625
1731430807.4959853,-0.0001220703125
1731430807.5330637,-0.0006103515625
1731430807.5855935,-0.001708984375
1731430807.6148734,-0.00439453125
1731430807.6529596,-0.0062255859375
1731430807.697766,-0.00738525390625
1731430807.7364316,-0.00360107421875
1731430807.7804086,0.00592041015625
1731430807.8182588,0.0189208984375
1731430807.870351,0.03057861328125
1731430807.93731,0.0330810546875
1731430807.9383469,0.02398681640625
1731430807.9830499,0.00335693359375
1731430808.0277998,-0.01861572265625
1731430808.0659275,-0.04742431640625
1731430808.095103,-0.07781982421875
1731430808.162431,-0.10498046875
1731430808.1849623,-0.13189697265625
1731430808.215314,-0.157958984375
1731430808.259986,-0.1842041015625
1731430808.297467,-0.20648193359375
1731430808.3347821,-0.21746826171875
1731430808.3800077,-0.22711181640625
1731430808.417278,-0.23419189453125
1731430808.4546976,-0.24005126953125
1731430808.4997864,-0.24560546875
1731430808.5374482,-0.250732421875
1731430808.5755746,-0.25213623046875
1731430808.6204646,-0.2615966796875
1731430808.6574569,-0.28070068359375
1731430808.6954932,-0.292724609375
1731430808.7403643,-0.29376220703125
1731430808.7775784,-0.29986572265625
1731430808.8228781,-0.3084716796875
1731430808.8680117,-0.29290771484375
1731430808.8976352,-0.27044677734375
1731430808.943451,-0.24017333984375
1731430808.980598,-0.21771240234375
1731430809.0179286,-0.2076416015625
1731430809.062307,-0.1904296875
1731430809.1089845,-0.165771484375
1731430809.145986,-0.138671875
1731430809.1824696,-0.11468505859375
1731430809.219613,-0.0914306640625
1731430809.2575555,-0.0709228515625
1731430809.3034596,-0.068359375
1731430809.34098,-0.08905029296875
1731430809.3774595,-0.122314453125
1731430809.422497,-0.13800048828125
1731430809.4597433,-0.135009765625
1731430809.4975133,-0.097900390625
1731430809.5432985,-0.076416015625
1731430809.5885108,-0.0731201171875
1731430809.6175287,-0.0677490234375
1731430809.670379,-0.056396484375
1731430809.7156117,-0.04876708984375
1731430809.752681,-0.042724609375
1731430809.7984114,-0.04290771484375
1731430809.8203902,-0.04034423828125
1731430809.857333,-0.0360107421875
1731430809.9030054,-0.03045654296875
1731430809.9399984,-0.0250244140625
1731430809.985398,-0.0220947265625
