timestamp,acc_x,acc_y,acc_z
1733648669.9089782,-0.8260498046875,0.56427001953125,0.073974609375
1733648669.9448721,-0.78619384765625,0.51885986328125,0.07513427734375
1733648670.0560436,-0.72637939453125,0.5438232421875,0.0560302734375
1733648670.0669498,-0.66845703125,0.73870849609375,0.021728515625
1733648670.0722995,-0.6129150390625,0.7750244140625,0.0306396484375
1733648670.1094637,-0.62286376953125,0.72393798828125,0.05352783203125
1733648670.1477149,-0.56365966796875,0.7432861328125,0.0499267578125
1733648670.1851363,-0.5242919921875,0.82098388671875,0.05560302734375
1733648670.2298305,-0.52459716796875,0.85321044921875,0.07513427734375
1733648670.2731423,-0.53826904296875,0.891845703125,0.0517578125
1733648670.3463402,-0.487060546875,0.91510009765625,0.093017578125
1733648670.3535855,-0.47406005859375,0.97454833984375,0.06878662109375
1733648670.3874798,-0.4024658203125,1.00921630859375,0.0621337890625
1733648670.424691,-0.36883544921875,1.02886962890625,0.0986328125
1733648670.470895,-0.28826904296875,0.98162841796875,0.11767578125
1733648670.5104833,-0.2427978515625,1.00518798828125,0.14752197265625
1733648670.5449193,-0.18310546875,1.05548095703125,0.164794921875
1733648670.5901034,-0.139892578125,1.0377197265625,0.1580810546875
1733648670.6270597,-0.12554931640625,1.03839111328125,0.12432861328125
1733648670.664804,-0.078369140625,0.99224853515625,0.08935546875
1733648670.7100763,-0.03326416015625,0.9715576171875,0.09613037109375
1733648670.748901,-0.0335693359375,0.982177734375,0.11383056640625
1733648670.7850223,-0.0753173828125,0.96099853515625,0.14569091796875
1733648670.830221,-0.14630126953125,0.9493408203125,0.17706298828125
1733648670.8688264,-0.19268798828125,0.96099853515625,0.1898193359375
1733648670.9057794,-0.19378662109375,0.96832275390625,0.203369140625
1733648670.9732742,-0.150146484375,0.92962646484375,0.2100830078125
1733648670.9876773,-0.11627197265625,0.93505859375,0.2298583984375
1733648671.0252154,-0.11199951171875,0.92962646484375,0.22711181640625
1733648671.0701194,-0.15875244140625,0.9326171875,0.24700927734375
1733648671.1073644,-0.2139892578125,0.9329833984375,0.23846435546875
1733648671.1527314,-0.17791748046875,0.9251708984375,0.2457275390625
1733648671.1900446,-0.1302490234375,0.94049072265625,0.25543212890625
1733648671.2277153,-0.11083984375,0.91455078125,0.2479248046875
1733648671.273003,-0.13812255859375,0.927001953125,0.2420654296875
1733648671.3113587,-0.17047119140625,0.94451904296875,0.2257080078125
1733648671.3475208,-0.18634033203125,0.94647216796875,0.21905517578125
1733648671.401169,-0.18597412109375,0.95751953125,0.21563720703125
1733648671.4311626,-0.16534423828125,0.957275390625,0.2000732421875
1733648671.467167,-0.139892578125,0.9503173828125,0.20233154296875
1733648671.5135705,-0.1258544921875,0.9515380859375,0.19891357421875
1733648671.5501776,-0.12823486328125,0.9554443359375,0.191162109375
1733648671.5878913,-0.13714599609375,0.95794677734375,0.18994140625
1733648671.6331084,-0.14715576171875,0.95843505859375,0.1929931640625
1733648671.67056,-0.154052734375,0.955322265625,0.194091796875
1733648671.7077277,-0.15130615234375,0.94818115234375,0.2000732421875
1733648671.7524502,-0.15203857421875,0.947265625,0.2088623046875
1733648671.7901275,-0.15362548828125,0.943359375,0.2132568359375
1733648671.8273098,-0.15362548828125,0.9425048828125,0.2119140625
1733648671.874042,-0.15216064453125,0.94390869140625,0.21026611328125
1733648671.909607,-0.1513671875,0.94720458984375,0.20819091796875
1733648671.9470017,-0.14898681640625,0.94769287109375,0.203125
1733648671.9928484,-0.1488037109375,0.94793701171875,0.2020263671875
1733648672.0300195,-0.1507568359375,0.9500732421875,0.20294189453125
1733648672.0677118,-0.1495361328125,0.95172119140625,0.20220947265625
1733648672.1126475,-0.149658203125,0.94940185546875,0.2021484375
1733648672.1502588,-0.15069580078125,0.9483642578125,0.2025146484375
1733648672.196172,-0.15142822265625,0.947021484375,0.20294189453125
1733648672.2348716,-0.15155029296875,0.9478759765625,0.20538330078125
1733648672.2700179,-0.1494140625,0.947509765625,0.2064208984375
1733648672.3450398,-0.15185546875,0.94830322265625,0.204345703125
1733648672.3545318,-0.1517333984375,0.947998046875,0.20220947265625
1733648672.390713,-0.15069580078125,0.94915771484375,0.20220947265625
1733648672.4360409,-0.15057373046875,0.94805908203125,0.2025146484375
1733648672.4722245,-0.15264892578125,0.94866943359375,0.2008056640625
1733648672.5101547,-0.1552734375,0.949462890625,0.1983642578125
1733648672.5556982,-0.1512451171875,0.9486083984375,0.200927734375
1733648672.592843,-0.1507568359375,0.94873046875,0.2017822265625
1733648672.6377478,-0.15185546875,0.947509765625,0.20233154296875
1733648672.6762228,-0.15313720703125,0.94818115234375,0.20330810546875
1733648672.7132277,-0.152587890625,0.94744873046875,0.2021484375
1733648672.7499678,-0.15283203125,0.94793701171875,0.2025146484375
1733648672.7951922,-0.15283203125,0.94866943359375,0.20111083984375
1733648672.8336854,-0.15167236328125,0.9478759765625,0.20208740234375
1733648672.8720748,-0.1497802734375,0.947998046875,0.20208740234375
1733648672.9152844,-0.15032958984375,0.94744873046875,0.2034912109375
1733648672.9646208,-0.15167236328125,0.9483642578125,0.2027587890625
1733648673.0141,-0.154052734375,0.9488525390625,0.20111083984375
1733648673.0344036,-0.15130615234375,0.9488525390625,0.1998291015625
1733648673.0734146,-0.1507568359375,0.94940185546875,0.20074462890625
1733648673.1103218,-0.152099609375,0.94866943359375,0.20208740234375
1733648673.1551754,-0.1512451171875,0.94793701171875,0.2030029296875
1733648673.1925068,-0.15087890625,0.94696044921875,0.20245361328125
1733648673.2375453,-0.152587890625,0.94720458984375,0.20306396484375
1733648673.2748272,-0.15167236328125,0.94677734375,0.20306396484375
1733648673.3122053,-0.15087890625,0.94793701171875,0.203125
1733648673.3577974,-0.1522216796875,0.94818115234375,0.2017822265625
1733648673.4083846,-0.15283203125,0.94842529296875,0.201416015625
1733648673.4343445,-0.152099609375,0.94891357421875,0.20147705078125
1733648673.4775703,-0.1513671875,0.9481201171875,0.20257568359375
1733648673.5152688,-0.1510009765625,0.94775390625,0.20269775390625
1733648673.5533018,-0.15087890625,0.9481201171875,0.203125
1733648673.597464,-0.15191650390625,0.94903564453125,0.20263671875
1733648673.6353278,-0.15234375,0.9473876953125,0.20361328125
1733648673.6725116,-0.1513671875,0.948974609375,0.20330810546875
1733648673.7180078,-0.15228271484375,0.94915771484375,0.20184326171875
1733648673.7553554,-0.1513671875,0.94769287109375,0.201904296875
1733648673.7924676,-0.15142822265625,0.9486083984375,0.201416015625
1733648673.837693,-0.1513671875,0.94805908203125,0.20306396484375
1733648673.8750503,-0.1513671875,0.94732666015625,0.20440673828125
1733648673.912829,-0.15069580078125,0.94830322265625,0.20281982421875
1733648673.9575598,-0.15191650390625,0.94866943359375,0.20355224609375
1733648673.9951227,-0.15130615234375,0.94793701171875,0.203369140625
1733648674.0337362,-0.152099609375,0.9473876953125,0.2030029296875
1733648674.0794067,-0.1512451171875,0.94769287109375,0.20404052734375
1733648674.1154733,-0.151123046875,0.94842529296875,0.20166015625
1733648674.1540365,-0.1524658203125,0.94927978515625,0.2020263671875
1733648674.1980352,-0.1507568359375,0.9481201171875,0.20257568359375
1733648674.2353864,-0.15045166015625,0.9486083984375,0.2015380859375
1733648674.2720435,-0.15008544921875,0.94805908203125,0.203125
1733648674.3170667,-0.15155029296875,0.94781494140625,0.203369140625
1733648674.3549423,-0.15228271484375,0.94818115234375,0.20294189453125
1733648674.4001052,-0.151611328125,0.9483642578125,0.20281982421875
1733648674.4389865,-0.15057373046875,0.94775390625,0.20440673828125
1733648674.475124,-0.15069580078125,0.94866943359375,0.20513916015625
1733648674.5199847,-0.1527099609375,0.9483642578125,0.2027587890625
1733648674.5573375,-0.15155029296875,0.948974609375,0.201904296875
1733648674.5950708,-0.151123046875,0.94879150390625,0.2022705078125
1733648674.6405044,-0.151611328125,0.94683837890625,0.20361328125
1733648674.6773257,-0.1524658203125,0.9481201171875,0.20269775390625
1733648674.7152402,-0.15185546875,0.94866943359375,0.20269775390625
1733648674.7608652,-0.15118408203125,0.94805908203125,0.20208740234375
1733648674.7977357,-0.15130615234375,0.94830322265625,0.2022705078125
1733648674.8352265,-0.15069580078125,0.9481201171875,0.2030029296875
1733648674.8799088,-0.151611328125,0.94769287109375,0.2041015625
1733648674.91836,-0.15234375,0.94842529296875,0.20477294921875
1733648674.9551835,-0.152587890625,0.9488525390625,0.203857421875
1733648675.000715,-0.15130615234375,0.94805908203125,0.2032470703125
1733648675.0381095,-0.15093994140625,0.94775390625,0.2025146484375
1733648675.0758653,-0.15155029296875,0.94830322265625,0.20233154296875
1733648675.1201882,-0.1505126953125,0.94940185546875,0.20263671875
1733648675.1577804,-0.15142822265625,0.947998046875,0.2034912109375
1733648675.1957028,-0.152587890625,0.947265625,0.2039794921875
1733648675.2400906,-0.15057373046875,0.94744873046875,0.204833984375
1733648675.278249,-0.15020751953125,0.94818115234375,0.20355224609375
1733648675.3145623,-0.15374755859375,0.9488525390625,0.2025146484375
1733648675.359933,-0.15380859375,0.94842529296875,0.203857421875
1733648675.3975818,-0.15008544921875,0.9482421875,0.2037353515625
1733648675.4704757,-0.15093994140625,0.94622802734375,0.204345703125
1733648675.4800234,-0.15087890625,0.947265625,0.2059326171875
1733648675.5170913,-0.15057373046875,0.94769287109375,0.20361328125
1733648675.5624921,-0.15142822265625,0.948974609375,0.20269775390625
1733648675.5998204,-0.151123046875,0.94830322265625,0.20477294921875
1733648675.638052,-0.15069580078125,0.94732666015625,0.204833984375
1733648675.6822007,-0.15106201171875,0.94732666015625,0.20367431640625
1733648675.7202985,-0.15216064453125,0.948486328125,0.20318603515625
1733648675.757274,-0.15277099609375,0.94757080078125,0.20550537109375
1733648675.8028727,-0.1507568359375,0.94854736328125,0.20355224609375
1733648675.8424187,-0.15087890625,0.9482421875,0.2030029296875
1733648675.877626,-0.150146484375,0.94854736328125,0.20306396484375
1733648675.9227552,-0.1514892578125,0.94818115234375,0.20263671875
1733648675.960201,-0.15252685546875,0.9468994140625,0.203369140625
1733648675.9978533,-0.1507568359375,0.948974609375,0.20526123046875
1733648676.0420663,-0.15020751953125,0.9476318359375,0.20465087890625
1733648676.0796776,-0.1505126953125,0.9461669921875,0.2060546875
1733648676.1249764,-0.15087890625,0.94775390625,0.2047119140625
1733648676.16231,-0.15142822265625,0.94927978515625,0.2039794921875
1733648676.200406,-0.15252685546875,0.948486328125,0.2049560546875
1733648676.2374637,-0.15228271484375,0.9488525390625,0.20458984375
1733648676.2825327,-0.15185546875,0.94683837890625,0.2044677734375
1733648676.3195179,-0.15216064453125,0.9486083984375,0.20452880859375
1733648676.3577209,-0.15118408203125,0.94830322265625,0.20220947265625
1733648676.4026322,-0.14886474609375,0.94842529296875,0.2041015625
1733648676.4403074,-0.14996337890625,0.947998046875,0.20404052734375
1733648676.4869168,-0.15167236328125,0.94854736328125,0.20440673828125
1733648676.5228055,-0.15216064453125,0.947265625,0.20404052734375
1733648676.5605762,-0.1507568359375,0.94757080078125,0.20465087890625
1733648676.6046267,-0.15167236328125,0.9481201171875,0.20306396484375
1733648676.6423926,-0.15087890625,0.94769287109375,0.20416259765625
1733648676.6805162,-0.149658203125,0.94708251953125,0.2052001953125
1733648676.7248962,-0.15045166015625,0.9471435546875,0.20501708984375
1733648676.762598,-0.15057373046875,0.94854736328125,0.20355224609375
1733648676.8003101,-0.151123046875,0.947998046875,0.20379638671875
1733648676.8447223,-0.15179443359375,0.948486328125,0.20343017578125
1733648676.8818443,-0.1513671875,0.94879150390625,0.2044677734375
1733648676.921903,-0.15057373046875,0.94793701171875,0.20306396484375
1733648676.9653602,-0.1510009765625,0.94793701171875,0.20440673828125
1733648677.0034707,-0.15185546875,0.94830322265625,0.20367431640625
1733648677.0404294,-0.15057373046875,0.94866943359375,0.20257568359375
1733648677.0852044,-0.15008544921875,0.9483642578125,0.20355224609375
1733648677.1233,-0.15081787109375,0.94677734375,0.20465087890625
1733648677.1606386,-0.15216064453125,0.9478759765625,0.20574951171875
1733648677.2054067,-0.15191650390625,0.9471435546875,0.20562744140625
1733648677.2425401,-0.150146484375,0.948486328125,0.205078125
1733648677.2814286,-0.15045166015625,0.94769287109375,0.203857421875
1733648677.3259916,-0.1500244140625,0.94708251953125,0.20489501953125
1733648677.3625438,-0.1505126953125,0.94830322265625,0.2034912109375
1733648677.4002512,-0.151123046875,0.94781494140625,0.20343017578125
1733648677.4787366,-0.1517333984375,0.9483642578125,0.20361328125
1733648677.4868503,-0.1517333984375,0.94903564453125,0.20428466796875
1733648677.5273802,-0.150390625,0.94781494140625,0.20477294921875
1733648677.5643327,-0.15106201171875,0.94744873046875,0.20556640625
1733648677.6020398,-0.15081787109375,0.947509765625,0.20526123046875
1733648677.6468306,-0.152099609375,0.9481201171875,0.20416259765625
1733648677.6843638,-0.14990234375,0.948974609375,0.201904296875
1733648677.7224994,-0.15155029296875,0.95257568359375,0.1976318359375
1733648677.767364,-0.150146484375,0.9498291015625,0.19976806640625
1733648677.8049846,-0.14678955078125,0.94744873046875,0.2060546875
1733648677.8439715,-0.15191650390625,0.947509765625,0.2061767578125
1733648677.8881652,-0.1588134765625,0.9517822265625,0.203857421875
1733648677.9247472,-0.1536865234375,0.9520263671875,0.19635009765625
1733648677.9629064,-0.1546630859375,0.9609375,0.187744140625
1733648678.0069077,-0.14495849609375,0.95611572265625,0.1861572265625
1733648678.0449028,-0.132080078125,0.94256591796875,0.20819091796875
1733648678.0818734,-0.150146484375,0.94549560546875,0.2200927734375
1733648678.1281023,-0.15087890625,0.92803955078125,0.22845458984375
1733648678.165416,-0.17529296875,0.978515625,0.2462158203125
1733648678.2022092,-0.189697265625,0.967041015625,0.24981689453125
1733648678.2473085,-0.19696044921875,0.93145751953125,0.21466064453125
1733648678.2847867,-0.1383056640625,0.87762451171875,0.17315673828125
1733648678.3223944,-0.0853271484375,0.9189453125,0.1800537109375
1733648678.3684452,-0.09552001953125,0.8985595703125,0.16571044921875
1733648678.405769,-0.0626220703125,0.89996337890625,0.13055419921875
1733648678.443598,-0.108642578125,1.2635498046875,0.06829833984375
1733648678.4877353,-0.08197021484375,0.9813232421875,0.13714599609375
1733648678.5250466,-0.031005859375,1.06793212890625,0.13763427734375
1733648678.570345,-0.2003173828125,1.14337158203125,0.10406494140625
1733648678.6072137,-0.30609130859375,1.046875,0.12078857421875
1733648678.6446686,-0.41192626953125,1.032958984375,0.13165283203125
1733648678.6904778,-0.47882080078125,0.9866943359375,0.12457275390625
1733648678.7295542,-0.55035400390625,0.9503173828125,0.06976318359375
1733648678.764609,-0.61053466796875,0.95751953125,0.01495361328125
1733648678.8104005,-0.66900634765625,0.8487548828125,0.0533447265625
1733648678.847563,-0.6748046875,0.77142333984375,0.052734375
1733648678.8857527,-0.70318603515625,0.6900634765625,0.047607421875
1733648678.930617,-0.67755126953125,0.6256103515625,0.07379150390625
1733648678.9822679,-0.6689453125,0.5714111328125,0.04296875
1733648679.0051665,-0.7235107421875,0.5174560546875,-0.00628662109375
1733648679.0513666,-0.7540283203125,0.54290771484375,-0.056640625
1733648679.0874019,-0.791259765625,0.53558349609375,-0.12701416015625
1733648679.124787,-0.8604736328125,0.57135009765625,-0.09698486328125
1733648679.1713765,-0.94384765625,0.58624267578125,-0.0126953125
1733648679.2069898,-0.962646484375,0.56292724609375,0.0399169921875
1733648679.2462673,-0.8876953125,0.464599609375,-0.07733154296875
1733648679.290177,-0.8193359375,0.2059326171875,-0.169921875
1733648679.327294,-0.9039306640625,-0.02191162109375,0.0059814453125
1733648679.365077,-1.00970458984375,0.018310546875,-0.06365966796875
1733648679.4104204,-1.02874755859375,0.2960205078125,-0.16326904296875
1733648679.4473567,-0.9654541015625,0.09942626953125,0.00335693359375
1733648679.4856935,-0.94586181640625,0.1104736328125,0.01873779296875
1733648679.5304883,-0.968017578125,0.23126220703125,0.05523681640625
1733648679.5687625,-0.9525146484375,0.1373291015625,-0.010009765625
1733648679.6129453,-0.8902587890625,0.22698974609375,-0.0648193359375
1733648679.6505454,-0.98236083984375,0.50469970703125,-0.038330078125
1733648679.687194,-1.07659912109375,0.56878662109375,-0.06201171875
1733648679.7319672,-0.95977783203125,0.3731689453125,-0.16058349609375
1733648679.7693717,-1.114013671875,0.20074462890625,-0.21636962890625
1733648679.8074,-1.30657958984375,0.23095703125,-0.08599853515625
1733648679.855298,-1.15338134765625,0.17767333984375,-0.109375
1733648679.8905404,-0.90020751953125,-0.3187255859375,-0.197021484375
1733648679.9273326,-0.925048828125,-0.25360107421875,-0.09619140625
1733648679.9768426,-1.03375244140625,0.03826904296875,-0.177978515625
1733648680.0102293,-1.0478515625,0.17205810546875,-0.32391357421875
1733648680.047452,-0.966796875,0.111083984375,-0.33984375
1733648680.0935757,-0.95867919921875,-0.08721923828125,-0.4058837890625
1733648680.1308715,-1.01116943359375,-0.136962890625,-0.29302978515625
1733648680.1673946,-1.04132080078125,-0.12841796875,-0.166015625
1733648680.2386677,-1.03314208984375,-0.13812255859375,-0.20550537109375
1733648680.27203,-1.0159912109375,-0.056884765625,-0.2540283203125
1733648680.301445,-1.01177978515625,0.0189208984375,-0.32025146484375
1733648680.334207,-0.99774169921875,0.0426025390625,-0.3101806640625
1733648680.3739042,-1.00970458984375,-0.00714111328125,-0.2664794921875
1733648680.4075127,-1.021728515625,-0.09014892578125,-0.2393798828125
1733648680.4767137,-1.016845703125,-0.06951904296875,-0.25335693359375
1733648680.522149,-1.00872802734375,0.01849365234375,-0.33441162109375
1733648680.5582848,-1.03021240234375,0.04449462890625,-0.331787109375
1733648680.575204,-1.176513671875,-0.03643798828125,-0.2669677734375
1733648680.6105418,-1.3070068359375,-0.06787109375,-0.2684326171875
1733648680.6553147,-1.16943359375,0.0594482421875,-0.14776611328125
1733648680.692578,-0.991455078125,0.21826171875,0.01336669921875
1733648680.7303953,-0.90081787109375,0.23199462890625,0.03594970703125
1733648680.7761161,-0.9332275390625,0.12841796875,-0.05426025390625
1733648680.8183792,-1.1448974609375,-0.15509033203125,-0.18255615234375
1733648680.8508036,-1.25494384765625,-0.17559814453125,-0.12738037109375
1733648680.8960114,-1.034912109375,0.06549072265625,-0.04925537109375
1733648680.932827,-0.92767333984375,0.1810302734375,-0.00970458984375
1733648680.9715989,-0.95562744140625,0.13323974609375,-0.00152587890625
1733648681.015476,-0.93798828125,0.099853515625,0.0264892578125
1733648681.0530658,-0.915283203125,0.14697265625,0.0137939453125
1733648681.0899806,-0.91046142578125,0.1143798828125,-0.0765380859375
1733648681.135741,-0.918212890625,0.1552734375,-0.0703125
1733648681.172854,-1.00634765625,0.451416015625,0.057861328125
1733648681.2104306,-1.02801513671875,0.674072265625,0.08599853515625
1733648681.2553334,-0.975830078125,0.4722900390625,-0.01751708984375
1733648681.2931478,-0.96368408203125,0.1705322265625,-0.15374755859375
1733648681.3312473,-1.256591796875,0.10986328125,-0.0704345703125
1733648681.376055,-1.285400390625,0.47113037109375,0.0687255859375
1733648681.4144704,-0.9351806640625,-0.13824462890625,-0.251708984375
1733648681.474429,-0.94512939453125,-0.44500732421875,-0.207763671875
1733648681.4957533,-1.04718017578125,-0.17041015625,-0.16015625
1733648681.532841,-1.017333984375,0.0867919921875,-0.2135009765625
1733648681.5778544,-0.98651123046875,0.270263671875,-0.293701171875
1733648681.6151886,-0.96514892578125,0.17071533203125,-0.374267578125
1733648681.6539583,-1.00103759765625,-0.0404052734375,-0.3389892578125
1733648681.6982853,-1.04388427734375,-0.11212158203125,-0.25372314453125
1733648681.737984,-1.033935546875,-0.04803466796875,-0.23321533203125
1733648681.77273,-1.0072021484375,0.0023193359375,-0.25177001953125
1733648681.8179793,-0.99310302734375,0.0494384765625,-0.28033447265625
1733648681.8554752,-1.00360107421875,0.0283203125,-0.2967529296875
1733648681.8934703,-1.00836181640625,0.0103759765625,-0.31304931640625
1733648681.9377458,-1.0101318359375,0.01275634765625,-0.27435302734375
1733648681.9750528,-1.01666259765625,-0.05975341796875,-0.25823974609375
1733648682.0139656,-1.01580810546875,-0.0860595703125,-0.2513427734375
1733648682.058173,-0.99951171875,-0.053466796875,-0.25634765625
1733648682.097855,-0.98504638671875,-0.00146484375,-0.298828125
1733648682.1329694,-1.002197265625,0.0726318359375,-0.3311767578125
1733648682.1780515,-0.99810791015625,0.10357666015625,-0.36883544921875
1733648682.216469,-1.07928466796875,0.030029296875,-0.31048583984375
1733648682.2525194,-1.23321533203125,-0.07965087890625,-0.262939453125
1733648682.3124416,-1.2523193359375,-0.1026611328125,-0.2371826171875
1733648682.3352573,-1.12939453125,0.04248046875,-0.0943603515625
1733648682.3947272,-1.00244140625,0.1595458984375,-0.02801513671875
1733648682.4181924,-0.9212646484375,0.1734619140625,-0.01580810546875
1733648682.4756987,-0.96435546875,0.01348876953125,-0.10247802734375
1733648682.4920464,-1.131103515625,-0.21185302734375,-0.2034912109375
1733648682.5378742,-1.2125244140625,-0.09698486328125,-0.0965576171875
1733648682.5753152,-1.054931640625,0.0911865234375,-0.03802490234375
1733648682.6126106,-0.9757080078125,0.1533203125,-0.04876708984375
1733648682.6595325,-0.9700927734375,0.133544921875,-0.0223388671875
1733648682.6954792,-0.97503662109375,0.11767578125,0.03155517578125
1733648682.732914,-0.93896484375,0.10211181640625,0.0054931640625
1733648682.7780285,-0.94415283203125,0.06573486328125,-0.07568359375
1733648682.8147578,-0.929443359375,0.150390625,-0.046630859375
1733648682.8606925,-0.92437744140625,0.3466796875,0.0128173828125
1733648682.8976607,-0.956298828125,0.47662353515625,0.0396728515625
1733648682.9350698,-0.91650390625,0.40411376953125,-0.01708984375
1733648682.9990816,-0.950927734375,0.3914794921875,-0.01116943359375
1733648683.0310006,-0.962646484375,0.35675048828125,0.0367431640625
1733648683.054984,-0.96630859375,0.19677734375,0.01800537109375
1733648683.1005757,-1.28021240234375,0.06439208984375,0.00494384765625
1733648683.1389718,-1.45465087890625,0.25811767578125,0.14154052734375
1733648683.1752,-1.0133056640625,0.23431396484375,-0.0888671875
1733648683.2202065,-0.84588623046875,-0.308349609375,-0.36895751953125
1733648683.259143,-0.98919677734375,-0.32708740234375,-0.12628173828125
1733648683.2951608,-1.01202392578125,0.03802490234375,-0.24273681640625
1733648683.3482897,-1.0169677734375,0.114013671875,-0.317626953125
1733648683.379156,-1.00396728515625,-0.00531005859375,-0.29730224609375
1733648683.4154897,-0.99932861328125,-0.03125,-0.35382080078125
1733648683.4689355,-1.0047607421875,0.0020751953125,-0.33349609375
1733648683.4980423,-1.0269775390625,-0.0291748046875,-0.2490234375
1733648683.5348337,-1.048095703125,-0.05657958984375,-0.1859130859375
1733648683.5811162,-1.0380859375,-0.0137939453125,-0.18231201171875
1733648683.6176856,-1.01812744140625,0.0303955078125,-0.23944091796875
1733648683.6630216,-1.01287841796875,0.041748046875,-0.248291015625
1733648683.701578,-1.0233154296875,0.02264404296875,-0.22967529296875
1733648683.7379797,-1.02252197265625,-0.01971435546875,-0.24468994140625
1733648683.7765942,-1.01849365234375,-0.0704345703125,-0.2574462890625
1733648683.8210933,-1.01605224609375,-0.05694580078125,-0.27423095703125
1733648683.8595684,-1.010498046875,-0.0125732421875,-0.27496337890625
1733648683.9032338,-1.0120849609375,0.02587890625,-0.27191162109375
1733648683.9405966,-1.0001220703125,0.04437255859375,-0.3101806640625
1733648683.979011,-0.99066162109375,0.018310546875,-0.37164306640625
1733648684.0240302,-1.003662109375,-0.00762939453125,-0.3812255859375
1733648684.06336,-1.03875732421875,-0.03466796875,-0.3277587890625
1733648684.0980196,-1.12774658203125,-0.05780029296875,-0.239013671875
1733648684.1430254,-1.15655517578125,-0.04937744140625,-0.19244384765625
1733648684.181638,-1.1517333984375,0.01409912109375,-0.12408447265625
1733648684.217839,-1.064697265625,0.0714111328125,-0.06317138671875
1733648684.2623973,-0.96771240234375,0.12017822265625,0.00640869140625
1733648684.3001575,-0.95721435546875,0.1298828125,0.02496337890625
1733648684.3384385,-1.0487060546875,0.01116943359375,-0.08270263671875
1733648684.3833997,-1.1795654296875,-0.19097900390625,-0.099365234375
1733648684.4208703,-1.1826171875,-0.04864501953125,-0.02886962890625
1733648684.4824662,-0.966796875,0.09942626953125,-0.02545166015625
1733648684.5032241,-0.916015625,0.06292724609375,-0.0252685546875
1733648684.540873,-0.905029296875,-0.00482177734375,-0.01055908203125
1733648684.5782132,-0.92156982421875,-0.06329345703125,-0.0316162109375
1733648684.6231198,-0.974365234375,-0.07904052734375,-0.07550048828125
1733648684.6605859,-1.04534912109375,0.146728515625,-0.10638427734375
1733648684.6995223,-1.0418701171875,0.4403076171875,-0.23516845703125
1733648684.7431762,-1.0931396484375,0.36700439453125,-0.1904296875
1733648684.780068,-1.23101806640625,0.17626953125,-0.02923583984375
1733648684.8180203,-1.01177978515625,0.080322265625,-0.25067138671875
1733648684.8630083,-0.9920654296875,-0.23638916015625,-0.2330322265625
1733648684.9005206,-1.114013671875,0.022705078125,-0.1361083984375
1733648684.9445326,-1.0074462890625,-0.02899169921875,-0.19256591796875
1733648684.9826941,-1.024658203125,0.17437744140625,-0.3355712890625
1733648685.0201495,-1.00579833984375,0.14044189453125,-0.3585205078125
1733648685.0653138,-1.0181884765625,-0.04937744140625,-0.31121826171875
1733648685.1028638,-1.04656982421875,-0.05157470703125,-0.22247314453125
1733648685.14061,-1.03656005859375,0.01312255859375,-0.2210693359375
1733648685.1854367,-1.00982666015625,0.13116455078125,-0.258056640625
1733648685.2230096,-1.00799560546875,0.28485107421875,-0.30682373046875
1733648685.2622762,-0.98846435546875,0.1976318359375,-0.33123779296875
1733648685.3046193,-0.975341796875,-0.0037841796875,-0.3448486328125
1733648685.3434653,-1.019287109375,-0.0809326171875,-0.242919921875
1733648685.3803847,-1.0692138671875,-0.11846923828125,-0.15533447265625
1733648685.4252522,-1.071044921875,-0.095703125,-0.1387939453125
1733648685.4635594,-1.11383056640625,-0.1605224609375,-0.09539794921875
1733648685.500162,-1.11090087890625,-0.153076171875,-0.0521240234375
1733648685.5451095,-1.06182861328125,-0.041259765625,-0.00531005859375
1733648685.5830193,-1.15460205078125,0.181640625,0.0771484375
1733648685.620667,-1.04302978515625,0.1834716796875,-0.05938720703125
1733648685.6652725,-0.898681640625,0.20184326171875,-0.09912109375
1733648685.7037668,-0.83843994140625,0.4150390625,0.0274658203125
1733648685.7410765,-0.86761474609375,0.218017578125,0.13336181640625
1733648685.7850463,-0.9296875,-0.0208740234375,-6.103515625e-05
1733648685.8243678,-0.92462158203125,0.08514404296875,-0.07879638671875
1733648685.8603547,-0.99169921875,0.0557861328125,0.03045654296875
1733648685.905245,-1.0064697265625,0.1470947265625,0.081787109375
1733648685.9430068,-1.21710205078125,0.61700439453125,0.09722900390625
1733648685.9877903,-1.3299560546875,0.57427978515625,0.01007080078125
1733648686.025182,-0.83636474609375,-0.0069580078125,-0.02655029296875
1733648686.0640576,-0.8187255859375,0.1380615234375,-0.07366943359375
1733648686.111379,-1.10211181640625,0.4427490234375,-0.06402587890625
1733648686.176451,-1.018798828125,0.25433349609375,0.04559326171875
1733648686.188516,-0.90130615234375,0.23541259765625,0.1640625
1733648686.22882,-0.85260009765625,0.4022216796875,0.11505126953125
1733648686.2651386,-0.8067626953125,0.474853515625,0.0516357421875
1733648686.3034399,-0.73455810546875,0.60101318359375,0.00640869140625
1733648686.3471558,-0.69891357421875,0.66412353515625,0.05804443359375
1733648686.3870685,-0.63458251953125,0.62213134765625,-0.0333251953125
1733648686.422623,-0.64794921875,0.775634765625,-0.00347900390625
1733648686.4671335,-0.618408203125,0.75445556640625,0.0296630859375
1733648686.5046444,-0.56695556640625,0.73907470703125,0.03973388671875
1733648686.5424669,-0.53436279296875,0.79437255859375,0.03948974609375
1733648686.5879323,-0.5030517578125,0.783203125,0.05621337890625
1733648686.6246085,-0.52789306640625,0.86053466796875,0.05902099609375
