timestamp,acc_x,acc_y,acc_z
1732446481.730304,-0.91766357421875,0.217529296875,0.00238037109375
1732446481.7766988,-0.9171142578125,0.22467041015625,0.02801513671875
1732446481.8102865,-0.920166015625,0.29986572265625,0.0770263671875
1732446481.851142,-0.88653564453125,0.25177001953125,0.056396484375
1732446481.8870366,-0.870849609375,0.2369384765625,0.0028076171875
1732446481.9286468,-0.9542236328125,0.43841552734375,0.0208740234375
1732446481.9699075,-1.06396484375,0.6524658203125,0.01422119140625
1732446482.0079231,-0.95513916015625,0.51190185546875,-0.0863037109375
1732446482.051678,-1.01031494140625,0.30853271484375,-0.1859130859375
1732446482.0895333,-1.18438720703125,0.56756591796875,-0.26055908203125
1732446482.1269817,-1.04559326171875,0.35260009765625,-0.1240234375
1732446482.1713462,-1.03826904296875,-0.2506103515625,0.041748046875
1732446482.209023,-1.18402099609375,-0.26019287109375,-0.16558837890625
1732446482.2468815,-1.05718994140625,-0.08477783203125,-0.1650390625
1732446482.2920022,-0.9708251953125,0.160400390625,-0.2327880859375
1732446482.3292944,-0.95550537109375,0.16046142578125,-0.26300048828125
1732446482.391631,-0.9852294921875,0.0462646484375,-0.24951171875
1732446482.4146786,-1.0142822265625,-0.0728759765625,-0.20758056640625
1732446482.4574022,-1.0025634765625,-0.1236572265625,-0.2078857421875
1732446482.4875367,-0.98797607421875,-0.016357421875,-0.22265625
1732446482.532748,-0.97308349609375,0.1658935546875,-0.24261474609375
1732446482.5697465,-0.9913330078125,0.16351318359375,-0.24493408203125
1732446482.6067896,-1.004150390625,0.053955078125,-0.239501953125
1732446482.6520855,-0.99835205078125,0.0152587890625,-0.27801513671875
1732446482.6899095,-0.97723388671875,-0.04302978515625,-0.26318359375
1732446482.742644,-1.0194091796875,-0.07269287109375,-0.20526123046875
1732446482.7726676,-1.0509033203125,-0.0728759765625,-0.34210205078125
1732446482.8096762,-1.16156005859375,-0.06475830078125,-0.3291015625
1732446482.8469396,-1.217529296875,0.07977294921875,-0.2412109375
1732446482.8921974,-1.15496826171875,0.20416259765625,-0.0970458984375
1732446482.9308832,-1.11279296875,0.3499755859375,0.03741455078125
1732446482.9670975,-0.93328857421875,0.3013916015625,0.02960205078125
1732446483.012137,-1.05096435546875,-0.13232421875,-0.1312255859375
1732446483.0492904,-1.3026123046875,-0.31915283203125,-0.08941650390625
1732446483.0945034,-1.08111572265625,0.0987548828125,-0.04095458984375
1732446483.133609,-0.93975830078125,0.15997314453125,-0.03131103515625
1732446483.1686916,-0.93701171875,0.0841064453125,-0.02777099609375
1732446483.214397,-0.88739013671875,0.0118408203125,0.01055908203125
1732446483.251861,-0.8988037109375,0.03094482421875,0.026123046875
1732446483.2910461,-0.9088134765625,0.0521240234375,0.05023193359375
1732446483.3357906,-0.93359375,0.2021484375,0.00335693359375
1732446483.3718102,-0.93115234375,0.61175537109375,-0.08056640625
1732446483.409695,-0.93951416015625,0.6627197265625,-0.03131103515625
1732446483.454704,-0.942626953125,0.43072509765625,0.09979248046875
1732446483.4923973,-1.27215576171875,0.4022216796875,-0.2027587890625
1732446483.5291955,-1.0989990234375,0.50152587890625,0.0120849609375
1732446483.5750046,-1.08770751953125,-0.187744140625,-0.08056640625
1732446483.6120996,-1.14739990234375,-0.369873046875,-0.2132568359375
1732446483.6493294,-1.06085205078125,-0.1219482421875,-0.13983154296875
1732446483.6945376,-0.98858642578125,0.01611328125,-0.20904541015625
1732446483.7323084,-0.9591064453125,0.24078369140625,-0.27276611328125
1732446483.769647,-0.96234130859375,0.17877197265625,-0.24822998046875
1732446483.8146422,-0.98468017578125,-0.0079345703125,-0.25457763671875
1732446483.8539917,-1.0057373046875,-0.060546875,-0.2501220703125
1732446483.8894527,-0.9925537109375,0.0743408203125,-0.2218017578125
1732446483.9343064,-0.98052978515625,0.20367431640625,-0.23583984375
1732446483.9723103,-0.98309326171875,0.200439453125,-0.25604248046875
1732446484.0138571,-0.972900390625,0.04815673828125,-0.27044677734375
1732446484.0547717,-0.97381591796875,-0.04290771484375,-0.28765869140625
1732446484.0919166,-1.00177001953125,-0.11944580078125,-0.26373291015625
1732446484.1296182,-1.015380859375,-0.12738037109375,-0.24908447265625
1732446484.1826918,-1.02130126953125,-0.06719970703125,-0.2784423828125
1732446484.2125065,-1.107421875,0.046630859375,-0.39141845703125
1732446484.2617397,-1.2437744140625,0.06634521484375,-0.3046875
1732446484.2946408,-1.252197265625,0.20037841796875,-0.24176025390625
1732446484.3323765,-1.0977783203125,0.3077392578125,-0.06182861328125
1732446484.3771796,-0.9112548828125,0.30999755859375,0.1507568359375
1732446484.4147651,-0.8729248046875,0.0367431640625,0.00555419921875
1732446484.4525585,-1.226806640625,-0.376953125,-0.16534423828125
1732446484.4975784,-1.31622314453125,-0.224365234375,-0.05938720703125
1732446484.5378578,-1.11541748046875,0.068359375,-0.00531005859375
1732446484.5726068,-0.9542236328125,0.2449951171875,0.0367431640625
1732446484.6172636,-0.89990234375,0.22137451171875,0.038330078125
1732446484.6555781,-0.81732177734375,0.0999755859375,0.01824951171875
1732446484.6957207,-0.78314208984375,0.07623291015625,-0.058837890625
1732446484.7393434,-0.83831787109375,0.02374267578125,-0.14788818359375
1732446484.7752392,-0.88885498046875,0.19921875,-0.08184814453125
1732446484.8126416,-0.98468017578125,0.78741455078125,-0.0635986328125
1732446484.8578262,-0.98358154296875,0.95068359375,0.02252197265625
1732446484.8956318,-1.16204833984375,0.443603515625,-0.08343505859375
1732446484.9321642,-1.28594970703125,0.13287353515625,-0.29388427734375
1732446484.9848497,-1.06829833984375,0.283203125,-0.00909423828125
1732446485.015071,-0.9423828125,-0.448974609375,-0.0850830078125
1732446485.0525486,-1.1451416015625,-0.30010986328125,-0.18389892578125
1732446485.0989294,-1.05169677734375,-0.05755615234375,-0.20184326171875
1732446485.1348145,-0.965576171875,0.15472412109375,-0.23583984375
1732446485.1732457,-0.9786376953125,0.13836669921875,-0.2369384765625
1732446485.2508621,-1.0137939453125,-0.04052734375,-0.2410888671875
1732446485.2569444,-1.02496337890625,-0.1239013671875,-0.2347412109375
1732446485.2998161,-1.027099609375,-0.04119873046875,-0.21063232421875
1732446485.338316,-1.00543212890625,0.13568115234375,-0.21636962890625
1732446485.3749163,-0.9920654296875,0.2034912109375,-0.259765625
1732446485.4199245,-0.9830322265625,0.04119873046875,-0.26580810546875
1732446485.457542,-1.01495361328125,-0.1082763671875,-0.25372314453125
1732446485.494756,-1.03436279296875,-0.134765625,-0.2677001953125
1732446485.5398655,-1.0225830078125,-0.08709716796875,-0.272705078125
1732446485.5774467,-1.0250244140625,-0.0294189453125,-0.27899169921875
1732446485.6148078,-1.01458740234375,-0.02545166015625,-0.26666259765625
1732446485.661317,-1.00494384765625,-0.01068115234375,-0.2734375
1732446485.6970942,-0.99871826171875,0.0185546875,-0.3077392578125
1732446485.7353375,-1.0308837890625,0.0142822265625,-0.30926513671875
1732446485.780326,-1.11376953125,-0.0999755859375,-0.174560546875
1732446485.8197656,-1.2203369140625,-0.25372314453125,0.05926513671875
1732446485.8554788,-1.25958251953125,-0.25701904296875,0.14544677734375
1732446485.9002645,-1.0897216796875,0.01470947265625,0.16473388671875
1732446485.9377048,-0.98944091796875,0.03973388671875,0.22674560546875
1732446485.9742641,-0.95367431640625,0.1014404296875,0.213623046875
1732446486.0649004,-0.82452392578125,0.241455078125,0.14501953125
1732446486.0719588,-0.68048095703125,0.06573486328125,0.08477783203125
1732446486.0982492,-0.7484130859375,0.091064453125,0.0003662109375
1732446486.1392667,-0.89605712890625,0.25323486328125,-0.0091552734375
1732446486.1770763,-0.95587158203125,0.20111083984375,0.03253173828125
1732446486.2155776,-1.0692138671875,0.19171142578125,0.16943359375
1732446486.2597008,-1.09674072265625,0.40203857421875,0.25384521484375
1732446486.29736,-1.15374755859375,0.62921142578125,0.15643310546875
1732446486.3349893,-1.1181640625,0.3358154296875,0.16021728515625
1732446486.381464,-0.890380859375,0.0201416015625,0.024658203125
1732446486.417672,-0.6048583984375,0.11492919921875,-0.0645751953125
1732446486.462424,-0.7620849609375,0.58148193359375,-0.0709228515625
1732446486.499862,-0.93231201171875,0.71234130859375,-0.085205078125
1732446486.5376637,-0.77008056640625,0.56640625,0.0126953125
1732446486.58286,-0.77825927734375,0.4105224609375,-0.02606201171875
1732446486.6190298,-0.75701904296875,0.45770263671875,-0.08465576171875
1732446486.657446,-0.70672607421875,0.73876953125,-0.05157470703125
1732446486.7027574,-0.6690673828125,0.83734130859375,-0.047119140625
1732446486.7413445,-0.61785888671875,0.69036865234375,-0.067138671875
1732446486.77747,-0.52655029296875,0.72991943359375,-0.1199951171875
1732446486.8224723,-0.54290771484375,0.87591552734375,-0.122314453125
1732446486.8607283,-0.51605224609375,0.95196533203125,-0.0377197265625
1732446486.8971505,-0.48272705078125,0.98590087890625,-0.00439453125
1732446486.949891,-0.51470947265625,1.08209228515625,-0.0059814453125
1732446486.9797554,-0.39666748046875,1.067626953125,0.05548095703125
1732446487.017144,-0.2940673828125,1.0308837890625,0.03955078125
1732446487.0628955,-0.21246337890625,1.07196044921875,0.02130126953125
1732446487.1018996,-0.198486328125,1.081298828125,0.0010986328125
1732446487.1375353,-0.22869873046875,1.04052734375,-0.0301513671875
1732446487.1815956,-0.21429443359375,0.94696044921875,-0.046630859375
1732446487.2508562,-0.14166259765625,0.9671630859375,-0.03033447265625
1732446487.2573075,-0.094970703125,0.96966552734375,-0.0533447265625
1732446487.3027775,-0.0828857421875,0.95233154296875,-0.07623291015625
1732446487.3393645,-0.087646484375,0.9697265625,-0.08612060546875
1732446487.3784676,-0.076904296875,0.9913330078125,-0.05157470703125
1732446487.4224494,-0.0936279296875,0.96612548828125,-0.02874755859375
1732446487.4596043,-0.10125732421875,0.9583740234375,-0.03204345703125
1732446487.506935,-0.102783203125,0.97186279296875,-0.0208740234375
1732446487.5425098,-0.11669921875,0.97064208984375,-0.0155029296875
1732446487.5793881,-0.12677001953125,0.96728515625,-0.00714111328125
1732446487.6240492,-0.11334228515625,0.97698974609375,0.0020751953125
1732446487.664689,-0.0872802734375,0.9564208984375,0.00347900390625
1732446487.7682414,-0.07080078125,0.9541015625,-0.01702880859375
1732446487.9015398,-0.08056640625,0.95733642578125,-0.05096435546875
1732446487.902635,-0.09130859375,0.96392822265625,-0.0625
1732446487.9400544,-0.1220703125,0.9837646484375,-0.07122802734375
1732446487.9668124,-0.13421630859375,0.97100830078125,-0.06640625
1732446488.0159693,-0.141845703125,0.9736328125,-0.0584716796875
1732446488.0198786,-0.1510009765625,0.97747802734375,-0.06103515625
1732446488.0247009,-0.14080810546875,0.9678955078125,-0.05291748046875
1732446488.0277102,-0.12823486328125,0.9654541015625,-0.0421142578125
1732446488.0598943,-0.1143798828125,0.9583740234375,-0.0455322265625
1732446488.1055813,-0.109619140625,0.96392822265625,-0.05474853515625
1732446488.142381,-0.10443115234375,0.96282958984375,-0.0595703125
1732446488.1796253,-0.104736328125,0.965576171875,-0.06414794921875
1732446488.2739391,-0.1080322265625,0.96661376953125,-0.0684814453125
1732446488.2773001,-0.11651611328125,0.9732666015625,-0.07122802734375
1732446488.299926,-0.12396240234375,0.973388671875,-0.0731201171875
1732446488.3449478,-0.12261962890625,0.96661376953125,-0.07025146484375
1732446488.3821847,-0.1212158203125,0.9656982421875,-0.06689453125
1732446488.491013,-0.1243896484375,0.96722412109375,-0.0601806640625
1732446488.4995496,-0.12896728515625,0.96502685546875,-0.0574951171875
1732446488.5057075,-0.120849609375,0.95416259765625,-0.04827880859375
1732446488.5471988,-0.11651611328125,0.9595947265625,-0.04669189453125
1732446488.5851,-0.10870361328125,0.96453857421875,-0.05389404296875
1732446488.6221185,-0.10455322265625,0.960205078125,-0.0635986328125
1732446488.6700876,-0.11407470703125,0.96710205078125,-0.07037353515625
1732446488.7056482,-0.1207275390625,0.9671630859375,-0.07012939453125
1732446488.7424293,-0.1282958984375,0.96630859375,-0.07342529296875
1732446488.787877,-0.12591552734375,0.96923828125,-0.067626953125
1732446488.827921,-0.112548828125,0.962158203125,-0.066162109375
1732446488.8620317,-0.10308837890625,0.96337890625,-0.07159423828125
1732446488.9111717,-0.1092529296875,0.9649658203125,-0.0758056640625
1732446488.9445949,-0.11376953125,0.96173095703125,-0.06951904296875
1732446488.9821212,-0.1209716796875,0.9683837890625,-0.07061767578125
1732446489.0274289,-0.121826171875,0.96588134765625,-0.07574462890625
1732446489.0648115,-0.11962890625,0.9700927734375,-0.0753173828125
1732446489.1023407,-0.11566162109375,0.9637451171875,-0.075927734375
1732446489.1470766,-0.1131591796875,0.96075439453125,-0.07623291015625
1732446489.1851184,-0.11444091796875,0.96661376953125,-0.078369140625
1732446489.223084,-0.11468505859375,0.962890625,-0.07940673828125
1732446489.2671535,-0.1177978515625,0.966064453125,-0.08221435546875
1732446489.304907,-0.11767578125,0.96710205078125,-0.082275390625
1732446489.3433754,-0.11572265625,0.966552734375,-0.082763671875
1732446489.3887053,-0.11846923828125,0.96453857421875,-0.08184814453125
1732446489.4246104,-0.1187744140625,0.9647216796875,-0.0765380859375
1732446489.4634783,-0.11688232421875,0.96246337890625,-0.0755615234375
1732446489.5067222,-0.11968994140625,0.96429443359375,-0.07733154296875
1732446489.5475492,-0.119140625,0.96331787109375,-0.07794189453125
1732446489.5825436,-0.12249755859375,0.96636962890625,-0.08331298828125
1732446489.6274376,-0.13055419921875,0.973388671875,-0.0924072265625
1732446489.6649144,-0.117919921875,0.964599609375,-0.09619140625
1732446489.7201295,-0.11865234375,0.97222900390625,-0.0977783203125
1732446489.7475731,-0.12689208984375,0.9700927734375,-0.07623291015625
1732446489.7849538,-0.125244140625,0.96795654296875,-0.0550537109375
1732446489.8294806,-0.12188720703125,0.95440673828125,-0.05340576171875
1732446489.8664925,-0.11065673828125,0.96954345703125,-0.0404052734375
1732446489.9054177,-0.10443115234375,0.97515869140625,-0.04290771484375
1732446489.9501626,-0.08648681640625,0.94012451171875,-0.0457763671875
1732446489.9868956,-0.0850830078125,0.965576171875,-0.0589599609375
1732446490.0244377,-0.0926513671875,0.9720458984375,-0.08050537109375
1732446490.0697947,-0.0960693359375,0.9752197265625,-0.10748291015625
1732446490.1070614,-0.0745849609375,0.9696044921875,-0.13116455078125
1732446490.1440463,0.05023193359375,0.9508056640625,-0.244384765625
1732446490.1895285,0.0408935546875,1.13787841796875,-0.1087646484375
1732446490.2273548,-0.05596923828125,1.1092529296875,0.022705078125
1732446490.2655997,-0.2545166015625,1.1865234375,-0.04742431640625
1732446490.3090398,-0.4400634765625,1.20220947265625,-0.0687255859375
1732446490.3475177,-0.5135498046875,1.08343505859375,-0.07281494140625
1732446490.3846014,-0.6131591796875,0.97802734375,-0.0689697265625
1732446490.4297628,-0.671875,0.87738037109375,-0.06524658203125
1732446490.4665897,-0.7117919921875,0.79168701171875,-0.06805419921875
1732446490.504467,-0.7220458984375,0.778564453125,-0.0341796875
1732446490.5497935,-0.5916748046875,0.7396240234375,-0.04296875
1732446490.586794,-0.6300048828125,0.56939697265625,-0.0357666015625
1732446490.6260035,-0.67852783203125,0.49139404296875,-0.0711669921875
1732446490.6710474,-0.6956787109375,0.448486328125,-0.07769775390625
1732446490.7067707,-0.73004150390625,0.43310546875,-0.093505859375
1732446490.7529845,-0.8209228515625,0.39276123046875,-0.127197265625
1732446490.7936594,-0.805908203125,0.28265380859375,-0.11669921875
1732446490.8269026,-0.82000732421875,0.2083740234375,-0.0771484375
1732446490.8721094,-0.91473388671875,0.16741943359375,-0.0299072265625
1732446490.9086719,-1.0050048828125,0.10430908203125,-0.02764892578125
1732446490.947181,-1.06072998046875,0.0126953125,-0.0716552734375
1732446490.9936457,-1.0205078125,-0.05517578125,-0.093017578125
1732446491.029593,-1.024169921875,-0.1131591796875,-0.15869140625
1732446491.0666242,-1.016357421875,-0.10479736328125,-0.1015625
1732446491.113107,-1.02899169921875,-0.061767578125,-0.07623291015625
1732446491.1504996,-1.009033203125,-0.02923583984375,-0.09033203125
1732446491.1869605,-1.01165771484375,-0.055908203125,-0.1417236328125
1732446491.2323291,-1.0333251953125,-0.10028076171875,-0.17254638671875
1732446491.2697506,-1.03076171875,-0.11370849609375,-0.1583251953125
1732446491.3070936,-1.046142578125,-0.10736083984375,-0.127197265625
1732446491.35342,-1.07269287109375,-0.10504150390625,-0.1151123046875
1732446491.3898845,-1.01904296875,-0.115966796875,-0.15899658203125
1732446491.427145,-1.01025390625,-0.12054443359375,-0.15325927734375
1732446491.4731073,-1.0380859375,-0.0877685546875,-0.13580322265625
1732446491.50981,-1.03717041015625,-0.09326171875,-0.1365966796875
1732446491.5473745,-1.0374755859375,-0.103515625,-0.13946533203125
1732446491.5927339,-1.0289306640625,-0.0887451171875,-0.14691162109375
1732446491.631565,-1.02435302734375,-0.08660888671875,-0.14483642578125
1732446491.6672523,-1.03131103515625,-0.0872802734375,-0.14215087890625
1732446491.7118137,-1.03204345703125,-0.0941162109375,-0.13970947265625
1732446491.7498457,-1.03179931640625,-0.0989990234375,-0.13909912109375
1732446491.7960546,-1.0360107421875,-0.0958251953125,-0.13555908203125
1732446491.8327057,-1.0313720703125,-0.0904541015625,-0.13372802734375
1732446491.8701952,-1.02752685546875,-0.08245849609375,-0.14080810546875
1732446491.914731,-1.03546142578125,-0.07666015625,-0.1453857421875
1732446491.9527097,-1.04132080078125,-0.0682373046875,-0.1431884765625
1732446491.990692,-1.04119873046875,-0.067626953125,-0.13897705078125
1732446492.0374627,-1.0299072265625,-0.072998046875,-0.13787841796875
1732446492.0720832,-1.02099609375,-0.10455322265625,-0.14453125
1732446492.1098933,-1.01348876953125,-0.1224365234375,-0.14520263671875
1732446492.1550367,-1.03814697265625,-0.1064453125,-0.14459228515625
1732446492.1947992,-1.03338623046875,-0.0782470703125,-0.13848876953125
1732446492.2299263,-1.03179931640625,-0.051513671875,-0.13623046875
1732446492.2750251,-1.03863525390625,-0.0474853515625,-0.1343994140625
1732446492.312091,-1.04278564453125,-0.06195068359375,-0.1290283203125
1732446492.3495772,-1.04217529296875,-0.07208251953125,-0.12451171875
1732446492.3951955,-1.03411865234375,-0.066650390625,-0.12921142578125
1732446492.432437,-1.02947998046875,-0.073486328125,-0.13873291015625
1732446492.4710944,-1.03729248046875,-0.0653076171875,-0.1383056640625
1732446492.5151584,-1.04486083984375,-0.0511474609375,-0.1285400390625
1732446492.5511823,-1.055908203125,-0.06988525390625,-0.13104248046875
1732446492.59027,-1.03863525390625,-0.10992431640625,-0.12701416015625
1732446492.6346078,-1.02325439453125,-0.12750244140625,-0.1163330078125
1732446492.6798623,-1.0289306640625,-0.13238525390625,-0.107421875
1732446492.7096379,-0.9984130859375,-0.13873291015625,-0.10040283203125
1732446492.7567284,-1.0086669921875,-0.14239501953125,-0.0465087890625
1732446492.7924998,-1.00091552734375,-0.1143798828125,-6.103515625e-05
1732446492.8304513,-0.96405029296875,0.11639404296875,0.002197265625
1732446492.874996,-0.89306640625,0.44940185546875,-0.15777587890625
1732446492.9125392,-0.9549560546875,0.2645263671875,-0.1199951171875
1732446492.9586618,-0.9462890625,0.041748046875,-0.13909912109375
1732446492.994943,-0.76983642578125,0.18798828125,-0.0784912109375
1732446493.036078,-0.62841796875,0.582763671875,0.05316162109375
1732446493.0777192,-0.65411376953125,0.709228515625,-0.10858154296875
1732446493.1150389,-0.7108154296875,0.4793701171875,-0.02984619140625
1732446493.1525931,-0.64776611328125,0.67340087890625,-0.08917236328125
1732446493.1973026,-0.6004638671875,0.7247314453125,-0.0810546875
1732446493.234987,-0.70782470703125,0.76043701171875,-0.105224609375
1732446493.2733724,-0.62164306640625,0.80035400390625,-0.07464599609375
1732446493.3193502,-0.49078369140625,0.83837890625,-0.060302734375
1732446493.3549738,-0.4664306640625,1.0257568359375,-0.073974609375
1732446493.392452,-0.42022705078125,1.07977294921875,-0.03741455078125
1732446493.437125,-0.41748046875,1.1993408203125,0.01483154296875
1732446493.482301,-0.35675048828125,1.3115234375,-0.03729248046875
1732446493.5119004,-0.1959228515625,1.15887451171875,-0.102294921875
1732446493.5575116,-0.1185302734375,1.01788330078125,-0.091064453125
1732446493.5967631,-0.0479736328125,0.901123046875,-0.029052734375
1732446493.6355078,-0.04266357421875,0.95703125,-0.0283203125
1732446493.677781,-0.03704833984375,0.98553466796875,-0.01513671875
1732446493.7147305,-0.05816650390625,0.94842529296875,-0.00701904296875
1732446493.752771,-0.06768798828125,1.00201416015625,-0.06427001953125
1732446493.7970843,-0.078125,0.9754638671875,-0.0736083984375
1732446493.8349807,-0.1124267578125,0.958251953125,-0.02593994140625
1732446493.8723307,-0.09918212890625,0.9527587890625,-0.02899169921875
1732446493.9168522,-0.118408203125,0.96832275390625,-0.0357666015625
1732446493.955182,-0.12359619140625,0.97100830078125,-0.0458984375
1732446494.0095634,-0.1318359375,0.9771728515625,-0.06585693359375
1732446494.036732,-0.13916015625,0.97998046875,-0.05340576171875
1732446494.0744286,-0.1258544921875,0.9620361328125,-0.031494140625
1732446494.120111,-0.10345458984375,0.96685791015625,-0.03973388671875
1732446494.157482,-0.08392333984375,0.9583740234375,-0.06072998046875
1732446494.1970901,-0.0863037109375,0.96820068359375,-0.07904052734375
1732446494.249126,-0.09942626953125,0.97052001953125,-0.08453369140625
1732446494.2773778,-0.1314697265625,0.9774169921875,-0.07354736328125
1732446494.3148901,-0.15032958984375,0.972412109375,-0.07440185546875
1732446494.359856,-0.15362548828125,0.9691162109375,-0.07183837890625
1732446494.3977451,-0.1474609375,0.96331787109375,-0.0546875
1732446494.434332,-0.14117431640625,0.9576416015625,-0.0496826171875
1732446494.480008,-0.13671875,0.96270751953125,-0.0469970703125
1732446494.5177448,-0.131103515625,0.9600830078125,-0.04986572265625
1732446494.5552514,-0.1263427734375,0.9595947265625,-0.050048828125
1732446494.600117,-0.1236572265625,0.9676513671875,-0.04754638671875
1732446494.6379457,-0.12078857421875,0.9637451171875,-0.05712890625
1732446494.6755784,-0.12042236328125,0.9661865234375,-0.0618896484375
1732446494.7203662,-0.1243896484375,0.96771240234375,-0.06146240234375
1732446494.7609699,-0.12646484375,0.965087890625,-0.06170654296875
1732446494.7957423,-0.13153076171875,0.9647216796875,-0.05255126953125
1732446494.840249,-0.13348388671875,0.9639892578125,-0.04840087890625
1732446494.8788626,-0.13397216796875,0.96392822265625,-0.0535888671875
1732446494.917412,-0.1326904296875,0.96343994140625,-0.0511474609375
1732446494.960545,-0.131591796875,0.96551513671875,-0.0526123046875
1732446494.997503,-0.1285400390625,0.9635009765625,-0.05584716796875
1732446495.0432584,-0.12744140625,0.96600341796875,-0.05712890625
1732446495.0800672,-0.1260986328125,0.965576171875,-0.05877685546875
1732446495.117787,-0.1268310546875,0.96563720703125,-0.05889892578125
1732446495.1661553,-0.1270751953125,0.96539306640625,-0.0567626953125
1732446495.2000277,-0.129150390625,0.96392822265625,-0.05267333984375
1732446495.2378817,-0.12957763671875,0.9639892578125,-0.05084228515625
1732446495.2835777,-0.1324462890625,0.9652099609375,-0.05206298828125
1732446495.321698,-0.13214111328125,0.9652099609375,-0.0555419921875
1732446495.3573592,-0.1307373046875,0.9635009765625,-0.0538330078125
1732446495.4024398,-0.12921142578125,0.96527099609375,-0.0535888671875
1732446495.4401746,-0.12908935546875,0.9652099609375,-0.0546875
1732446495.4790254,-0.1295166015625,0.96453857421875,-0.05712890625
1732446495.522792,-0.129638671875,0.96710205078125,-0.05780029296875
1732446495.5608413,-0.1287841796875,0.96490478515625,-0.05767822265625
1732446495.5987203,-0.12969970703125,0.9649658203125,-0.05657958984375
1732446495.642721,-0.139892578125,0.9693603515625,-0.0645751953125
1732446495.6812353,-0.14208984375,0.96368408203125,-0.06219482421875
1732446495.717819,-0.138427734375,0.96551513671875,-0.05645751953125
1732446495.7625432,-0.13616943359375,0.9600830078125,-0.05194091796875
1732446495.8003416,-0.12945556640625,0.9490966796875,-0.047607421875
1732446495.8377423,-0.12274169921875,0.98040771484375,-0.04083251953125
1732446495.8867183,-0.12091064453125,0.96673583984375,-0.033935546875
1732446495.9193778,-0.1263427734375,0.95635986328125,-0.0457763671875
1732446495.9581342,-0.10858154296875,0.96795654296875,-0.0511474609375
1732446496.0029922,-0.09674072265625,0.973876953125,-0.060546875
1732446496.045689,-0.09716796875,0.96551513671875,-0.067138671875
1732446496.077863,-0.11700439453125,0.979736328125,-0.084228515625
1732446496.123734,-0.12109375,0.98175048828125,-0.0906982421875
1732446496.160435,-0.05902099609375,1.00701904296875,-0.17181396484375
1732446496.2054925,0.09747314453125,0.98846435546875,-0.2364501953125
1732446496.2430482,0.0594482421875,1.0673828125,-0.07281494140625
1732446496.2807212,-0.15863037109375,1.195556640625,-0.01898193359375
1732446496.3247585,-0.35498046875,1.1544189453125,-0.05816650390625
1732446496.362756,-0.4305419921875,1.1170654296875,-0.03118896484375
1732446496.4019158,-0.50433349609375,1.04095458984375,-0.02679443359375
1732446496.4502814,-0.5665283203125,0.9420166015625,-0.05206298828125
1732446496.4824948,-0.6412353515625,0.8699951171875,-0.05340576171875
1732446496.5201964,-0.661865234375,0.8199462890625,-0.05487060546875
1732446496.58364,-0.67840576171875,0.783935546875,-0.03131103515625
1732446496.6048517,-0.65850830078125,0.69732666015625,-0.04241943359375
1732446496.640357,-0.656005859375,0.639404296875,-0.01971435546875
1732446496.685336,-0.62542724609375,0.583984375,-0.053955078125
1732446496.7227771,-0.77508544921875,0.45855712890625,-0.0777587890625
1732446496.7601545,-0.800048828125,0.39239501953125,-0.0748291015625
1732446496.8082542,-0.8067626953125,0.32183837890625,-0.076416015625
1732446496.8439605,-0.801513671875,0.23712158203125,-0.098876953125
1732446496.8870413,-0.83673095703125,0.2044677734375,-0.09246826171875
1732446496.92552,-0.90643310546875,0.1666259765625,0.00640869140625
1732446496.9633431,-0.98797607421875,0.10504150390625,-0.0633544921875
1732446497.000014,-1.01513671875,0.03662109375,-0.09393310546875
1732446497.0447526,-0.992431640625,0.02545166015625,-0.1273193359375
1732446497.0825694,-0.98516845703125,-0.0443115234375,-0.1810302734375
1732446497.1212847,-1.03497314453125,-0.107421875,-0.1634521484375
1732446497.168431,-1.06085205078125,-0.1201171875,-0.10150146484375
1732446497.203289,-1.04498291015625,-0.09130859375,-0.148193359375
1732446497.2483866,-1.017578125,-0.0760498046875,-0.19476318359375
1732446497.2907455,-1.01470947265625,-0.07025146484375,-0.2017822265625
1732446497.3229568,-1.03228759765625,-0.05084228515625,-0.12701416015625
1732446497.3669899,-1.02996826171875,-0.09234619140625,-0.13311767578125
1732446497.404702,-1.03509521484375,-0.13568115234375,-0.1693115234375
1732446497.4872255,-1.032470703125,-0.13568115234375,-0.14593505859375
1732446497.4918082,-1.0394287109375,-0.12835693359375,-0.13079833984375
1732446497.5457342,-1.02655029296875,-0.1192626953125,-0.136962890625
1732446497.5794656,-1.02655029296875,-0.1038818359375,-0.1593017578125
1732446497.612808,-1.02789306640625,-0.11224365234375,-0.1600341796875
1732446497.6480536,-1.03173828125,-0.09820556640625,-0.16162109375
1732446497.6825805,-1.03363037109375,-0.072509765625,-0.162841796875
1732446497.7349198,-1.027099609375,-0.0684814453125,-0.1666259765625
1732446497.7648318,-1.02685546875,-0.0848388671875,-0.16778564453125
1732446497.8032796,-1.0235595703125,-0.09527587890625,-0.16815185546875
1732446497.8481188,-1.03167724609375,-0.10711669921875,-0.1614990234375
1732446497.8859549,-1.02423095703125,-0.10443115234375,-0.1693115234375
1732446497.999332,-1.02667236328125,-0.1085205078125,-0.16375732421875
1732446498.0038614,-1.028076171875,-0.1031494140625,-0.16217041015625
1732446498.0188148,-1.0272216796875,-0.09649658203125,-0.16876220703125
1732446498.0452843,-1.0316162109375,-0.101318359375,-0.15948486328125
1732446498.0875206,-1.02911376953125,-0.101318359375,-0.15863037109375
