timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1732009223.2999518,-0.0311279296875,0.0096435546875,-0.04608154296875,-2.0731706619262695,-1.585365891456604,0.792682945728302
1732009223.344204,-0.03253173828125,0.01025390625,-0.050048828125,-3.353658676147461,-2.195122003555298,1.097561001777649
1732009223.3817604,-0.0350341796875,0.01104736328125,-0.054931640625,-3.841463565826416,-1.8902438879013062,0.9146341681480408
1732009223.4191663,-0.03887939453125,0.0128173828125,-0.0589599609375,-3.5365853309631348,-2.1341464519500732,0.18292683362960815
1732009223.4789145,-0.04364013671875,0.0146484375,-0.06256103515625,-2.195122003555298,-1.9512195587158203,-0.9756097793579102
1732009223.5024261,-0.05023193359375,0.01739501953125,-0.064697265625,-0.3048780560493469,-1.5243902206420898,-1.8902438879013062
1732009223.5543504,-0.05584716796875,0.02001953125,-0.0657958984375,1.7682926654815674,-1.2195122241973877,-1.8292683362960815
1732009223.5842295,-0.05914306640625,0.02130126953125,-0.06671142578125,2.0731706619262695,-1.9512195587158203,-1.097561001777649
1732009223.6221278,-0.06231689453125,0.02362060546875,-0.06756591796875,1.7073171138763428,-2.804877996444702,-0.3658536672592163
1732009223.6597583,-0.06439208984375,0.02520751953125,-0.06829833984375,1.2195122241973877,-3.9634146690368652,0.5487805008888245
1732009223.704203,-0.06658935546875,0.02484130859375,-0.0706787109375,-0.060975611209869385,-5.670732021331787,1.3414634466171265
1732009223.7412777,-0.06903076171875,0.022705078125,-0.076171875,-2.0731706619262695,-6.463414669036865,1.0365853309631348
1732009223.7793107,-0.07147216796875,0.0244140625,-0.08203125,-5.121951103210449,-6.219512462615967,0.4878048896789551
1732009223.8235877,-0.07366943359375,0.02716064453125,-0.087646484375,-4.146341323852539,-6.463414669036865,0.12195122241973877
1732009223.8616018,-0.07879638671875,0.03070068359375,-0.09344482421875,-1.2804877758026123,-5.365853786468506,-0.3658536672592163
1732009223.8998528,-0.0858154296875,0.033935546875,-0.10040283203125,-0.9756097793579102,-3.7195122241973877,-0.3048780560493469
1732009223.9592035,-0.09649658203125,0.0369873046875,-0.10980224609375,-0.8536585569381714,-2.5609755516052246,-0.24390244483947754
1732009223.98931,-0.103515625,0.0430908203125,-0.12127685546875,-0.792682945728302,-2.9268293380737305,-0.7317073345184326
1732009224.01878,-0.11175537109375,0.05224609375,-0.12933349609375,3.5975611209869385,-4.5731706619262695,-3.5365853309631348
1732009224.0643275,-0.1278076171875,0.04949951171875,-0.13909912109375,11.768293380737305,-1.1585365533828735,-4.5731706619262695
1732009224.102303,-0.1456298828125,0.04119873046875,-0.14849853515625,11.707317352294922,3.658536672592163,-2.378048896789551
1732009224.139379,-0.16058349609375,0.0321044921875,-0.15435791015625,7.256097793579102,8.353658676147461,-0.24390244483947754
1732009224.1846592,-0.172119140625,0.03094482421875,-0.15679931640625,3.353658676147461,12.195121765136719,1.5243902206420898
1732009224.22102,-0.177734375,0.03436279296875,-0.1553955078125,3.658536672592163,14.939024925231934,1.7682926654815674
1732009224.2591116,-0.17974853515625,0.03466796875,-0.15179443359375,6.5853657722473145,15.97560977935791,1.2195122241973877
1732009224.2973506,-0.17926025390625,0.03118896484375,-0.147705078125,7.987804889678955,15.243903160095215,1.5243902206420898
1732009224.341323,-0.1807861328125,0.025146484375,-0.14739990234375,8.353658676147461,14.45121955871582,1.3414634466171265
1732009224.3794258,-0.18292236328125,0.0166015625,-0.14508056640625,8.536585807800293,17.378049850463867,-1.8902438879013062
1732009224.4167087,-0.1795654296875,0.00341796875,-0.13140869140625,8.04878044128418,23.53658676147461,-6.097560882568359
1732009224.4619842,-0.1708984375,-0.01025390625,-0.107666015625,6.95121955871582,29.93902587890625,-6.280488014221191
1732009224.4988456,-0.15325927734375,-0.0118408203125,-0.07684326171875,5.670732021331787,34.20731735229492,-5.4268293380737305
1732009224.5437784,-0.124755859375,-0.01373291015625,-0.04595947265625,5.0,32.07316970825195,-5.304878234863281
1732009224.581725,-0.09710693359375,-0.02099609375,-0.00897216796875,3.7804877758026123,26.89024543762207,-6.341463565826416
1732009224.6188014,-0.05615234375,-0.0357666015625,0.0157470703125,-1.0365853309631348,18.841463088989258,-6.707317352294922
1732009224.6567512,-0.0267333984375,-0.0416259765625,0.03997802734375,-5.243902683258057,10.731707572937012,-4.939024448394775
1732009224.7012894,-0.00164794921875,-0.0423583984375,0.074462890625,-8.536585807800293,9.02439022064209,-2.1341464519500732
1732009224.747147,0.03106689453125,-0.04296875,0.10797119140625,-9.87804889678955,4.45121955871582,1.2804877758026123
1732009224.77718,0.0684814453125,-0.04400634765625,0.135009765625,-10.853658676147461,-3.353658676147461,5.060975551605225
1732009224.8212554,0.10284423828125,-0.04144287109375,0.15814208984375,-8.780488014221191,-8.59756088256836,6.219512462615967
1732009224.858846,0.13201904296875,-0.03826904296875,0.17340087890625,-3.47560977935791,-13.231707572937012,4.512195110321045
1732009224.8969922,0.1571044921875,-0.041748046875,0.1829833984375,-0.9756097793579102,-15.487805366516113,2.317073106765747
1732009224.9567413,0.17535400390625,-0.0418701171875,0.1905517578125,-1.7073171138763428,-17.5,1.402438998222351
1732009224.9795415,0.18585205078125,-0.03729248046875,0.19525146484375,-3.2317073345184326,-17.012195587158203,1.8902438879013062
1732009225.024625,0.19073486328125,-0.03228759765625,0.196533203125,-3.7195122241973877,-15.487805366516113,2.7439024448394775
1732009225.0616522,0.193603515625,-0.0277099609375,0.195068359375,-4.207317352294922,-13.780488014221191,3.7195122241973877
1732009225.0987828,0.19451904296875,-0.022216796875,0.19110107421875,-4.817073345184326,-12.560976028442383,4.939024448394775
1732009225.136251,0.1939697265625,-0.01708984375,0.18524169921875,-4.0853657722473145,-10.42682933807373,5.0
1732009225.1822858,0.1934814453125,-0.013916015625,0.17840576171875,-2.378048896789551,-9.45121955871582,4.45121955871582
1732009225.2193613,0.19097900390625,-0.01104736328125,0.17230224609375,-1.7073171138763428,-6.95121955871582,4.146341323852539
1732009225.2573876,0.186767578125,-0.010498046875,0.164794921875,-0.3048780560493469,-5.792683124542236,3.9634146690368652
1732009225.3015437,0.17633056640625,-0.00970458984375,0.1590576171875,0.0,-5.243902683258057,3.7195122241973877
1732009225.339021,0.16217041015625,-0.00946044921875,0.1549072265625,-0.7317073345184326,-3.7195122241973877,3.353658676147461
1732009225.3766022,0.14996337890625,-0.010498046875,0.14990234375,-1.9512195587158203,-2.6219513416290283,2.865853786468506
1732009225.4143162,0.13775634765625,-0.01385498046875,0.1448974609375,-2.5609755516052246,-2.2560975551605225,2.682926893234253
1732009225.4589937,0.12640380859375,-0.01727294921875,0.1376953125,-2.195122003555298,-3.2926828861236572,2.378048896789551
1732009225.511597,0.115966796875,-0.02020263671875,0.13116455078125,-2.0731706619262695,-3.1097562313079834,1.097561001777649
1732009225.534693,0.1048583984375,-0.02093505859375,0.12921142578125,-1.7682926654815674,-1.7682926654815674,-0.3048780560493469
1732009225.58667,0.09130859375,-0.01788330078125,0.1324462890625,-1.5243902206420898,-0.6097561120986938,-1.402438998222351
1732009225.6165993,0.09228515625,-0.015380859375,0.13067626953125,-1.4634146690368652,0.4878048896789551,-2.1341464519500732
1732009225.6537788,0.10260009765625,-0.0167236328125,0.12884521484375,-20.670732498168945,-15.243903160095215,0.8536585569381714
1732009225.6997035,0.1051025390625,-0.032958984375,0.1214599609375,-8.414634704589844,-10.731707572937012,-0.8536585569381714
1732009225.7366104,0.09326171875,-0.0318603515625,0.11810302734375,-5.731707572937012,-7.9268293380737305,-2.987804889678955
1732009225.773507,0.078125,-0.021240234375,0.11346435546875,-7.560975551605225,-11.707317352294922,-3.9024391174316406
1732009225.8190324,0.06634521484375,-0.0101318359375,0.10595703125,-8.90243911743164,-8.47560977935791,-3.1097562313079834
1732009225.8636944,0.056884765625,-0.00244140625,0.094482421875,-8.963415145874023,-2.5,-0.3658536672592163
1732009225.8939307,0.0540771484375,0.0050048828125,0.08001708984375,-6.036585330963135,-1.9512195587158203,1.585365891456604
1732009225.9383113,0.0521240234375,0.01531982421875,0.0670166015625,-2.6219513416290283,-3.2317073345184326,1.7682926654815674
1732009225.9762905,0.0494384765625,0.023681640625,0.055908203125,0.0,2.865853786468506,1.097561001777649
1732009226.0138958,0.04742431640625,0.02777099609375,0.0478515625,2.1341464519500732,9.146341323852539,-0.12195122241973877
1732009226.059076,0.04754638671875,0.02728271484375,0.04144287109375,1.9512195587158203,15.365854263305664,-0.3048780560493469
1732009226.0963442,0.04754638671875,0.0264892578125,0.03741455078125,1.3414634466171265,15.42682933807373,0.12195122241973877
1732009226.1344702,0.052001953125,0.0255126953125,0.03021240234375,0.7317073345184326,14.87804889678955,0.060975611209869385
1732009226.1805074,0.077392578125,0.03399658203125,0.00970458984375,-0.24390244483947754,14.756097793579102,-1.7073171138763428
1732009226.2165608,0.06134033203125,0.05670166015625,-0.013916015625,7.256097793579102,6.890244007110596,-1.7073171138763428
1732009226.2537694,0.02716064453125,0.05859375,-0.02459716796875,16.219512939453125,-4.45121955871582,-4.695122241973877
1732009226.2998536,0.01092529296875,0.05731201171875,-0.02801513671875,10.12195110321045,-1.4634146690368652,-0.7317073345184326
1732009226.3364913,0.00714111328125,0.0584716796875,-0.0380859375,0.18292683362960815,-10.97560977935791,4.695122241973877
1732009226.374539,-0.00299072265625,0.059326171875,-0.04266357421875,-1.6463414430618286,-12.865854263305664,3.7804877758026123
1732009226.4194276,-0.01361083984375,0.0592041015625,-0.03851318359375,0.9146341681480408,-6.890244007110596,-0.060975611209869385
1732009226.4566193,-0.018798828125,0.060302734375,-0.02899169921875,6.158536911010742,-2.9268293380737305,-3.1097562313079834
1732009226.4949307,-0.02178955078125,0.05877685546875,-0.018310546875,9.756097793579102,-0.6707317233085632,-3.5365853309631348
1732009226.532217,-0.02020263671875,0.05706787109375,-0.0106201171875,10.609756469726562,0.3048780560493469,-2.2560975551605225
1732009226.5770926,-0.0179443359375,0.05322265625,-0.004638671875,10.060976028442383,-2.9268293380737305,-1.0365853309631348
1732009226.6140842,-0.01617431640625,0.04736328125,0.00164794921875,8.04878044128418,-10.060976028442383,-0.4878048896789551
1732009226.6507955,-0.01031494140625,0.040283203125,0.0074462890625,10.182927131652832,-7.987804889678955,-1.0365853309631348
1732009226.6965702,0.0035400390625,0.03277587890625,0.00799560546875,10.12195110321045,4.207317352294922,-0.7317073345184326
1732009226.7346034,0.0135498046875,0.0306396484375,0.014404296875,3.7804877758026123,6.341463565826416,1.402438998222351
1732009226.7719545,0.02618408203125,0.02838134765625,0.02130126953125,4.45121955871582,8.780488014221191,2.317073106765747
1732009226.8241394,0.05078125,0.011962890625,0.01007080078125,13.658536911010742,14.02439022064209,2.6219513416290283
1732009226.861425,0.0496826171875,-0.00738525390625,-0.006591796875,7.682927131652832,7.195122241973877,4.634146213531494
1732009226.8915656,0.02838134765625,-0.010986328125,-0.01708984375,-4.5731706619262695,-4.0853657722473145,3.47560977935791
1732009226.9365535,0.0118408203125,-0.007568359375,-0.01898193359375,-1.8292683362960815,-3.1097562313079834,-0.9146341681480408
1732009226.9734561,0.00457763671875,-0.016845703125,-0.03338623046875,6.95121955871582,-8.59756088256836,-7.439024448394775
1732009227.0114913,-0.00555419921875,-0.030517578125,-0.04193115234375,3.5975611209869385,-10.42682933807373,-7.987804889678955
1732009227.0566638,-0.018310546875,-0.0306396484375,-0.03558349609375,-5.731707572937012,-8.109756469726562,-4.146341323852539
1732009227.095026,-0.02569580078125,-0.0247802734375,-0.0252685546875,-10.609756469726562,-3.9634146690368652,-0.3658536672592163
1732009227.13891,-0.0325927734375,-0.02301025390625,-0.01629638671875,-10.670731544494629,-5.182927131652832,1.2804877758026123
1732009227.1767147,-0.0386962890625,-0.0235595703125,-0.01068115234375,-7.378048896789551,-6.463414669036865,2.1341464519500732
1732009227.2142348,-0.04425048828125,-0.02398681640625,-0.00518798828125,-7.560975551605225,-3.1097562313079834,3.2926828861236572
1732009227.2514327,-0.04632568359375,-0.0277099609375,-0.000732421875,-7.682927131652832,3.841463565826416,3.7195122241973877
1732009227.2965827,-0.03961181640625,-0.02667236328125,0.0009765625,-8.719511985778809,7.256097793579102,2.987804889678955
1732009227.3347402,-0.0252685546875,-0.021484375,0.005126953125,-6.280488014221191,11.280488014221191,1.1585365533828735
1732009227.3713636,-0.00994873046875,-0.01739501953125,0.01129150390625,0.4268292784690857,11.707317352294922,-2.1341464519500732
1732009227.4163642,0.00067138671875,-0.01971435546875,0.02081298828125,6.341463565826416,12.134146690368652,-5.731707572937012
1732009227.454032,0.018798828125,-0.0260009765625,0.02392578125,6.341463565826416,14.146341323852539,-5.97560977935791
1732009227.4923432,0.0408935546875,-0.01214599609375,0.018310546875,3.5975611209869385,8.170731544494629,-4.45121955871582
1732009227.536539,0.0478515625,0.000732421875,0.0057373046875,5.365853786468506,0.792682945728302,-4.5731706619262695
1732009227.581895,0.03741455078125,0.00384521484375,0.00238037109375,7.621951580047607,-7.134146690368652,-4.2682929039001465
1732009227.634185,0.02886962890625,0.01190185546875,0.001708984375,0.24390244483947754,-1.5243902206420898,-0.6097561120986938
1732009227.6491363,0.0321044921875,0.0216064453125,-0.00543212890625,-5.487804889678955,-7.560975551605225,4.695122241973877
1732009227.6943836,0.02142333984375,0.02484130859375,-0.00836181640625,-4.817073345184326,-13.109756469726562,7.195122241973877
1732009227.7321641,0.00396728515625,0.025146484375,-0.00213623046875,-0.18292683362960815,-8.59756088256836,5.670732021331787
1732009227.7688122,-0.00531005859375,0.02606201171875,0.0062255859375,4.0853657722473145,-5.365853786468506,2.682926893234253
1732009227.823047,-0.0146484375,0.029052734375,0.01422119140625,7.012195110321045,-4.939024448394775,-0.12195122241973877
1732009227.8512874,-0.02044677734375,0.02984619140625,0.02044677734375,9.268292427062988,-4.2682929039001465,-2.5
1732009227.8893254,-0.02593994140625,0.02630615234375,0.02581787109375,9.329268455505371,-5.243902683258057,-3.0487804412841797
1732009227.934545,-0.02728271484375,0.02032470703125,0.02740478515625,7.195122241973877,-7.0731706619262695,-1.6463414430618286
1732009227.9725854,-0.01910400390625,0.01287841796875,0.0263671875,3.9634146690368652,-4.695122241973877,0.4268292784690857
1732009228.0096836,-0.00054931640625,0.00457763671875,0.02313232421875,2.682926893234253,1.7682926654815674,1.7682926654815674
1732009228.054814,0.0162353515625,0.00201416015625,0.02069091796875,0.3048780560493469,5.609755992889404,1.8292683362960815
1732009228.1062603,0.04119873046875,0.00445556640625,0.01776123046875,1.3414634466171265,9.268292427062988,2.195122003555298
1732009228.1288278,0.05419921875,-0.00592041015625,0.018310546875,3.2926828861236572,8.658536911010742,2.0731706619262695
1732009228.1742406,0.05023193359375,-0.01812744140625,0.01568603515625,-0.6707317233085632,10.853658676147461,4.146341323852539
1732009228.234192,0.04119873046875,-0.0194091796875,0.0142822265625,-6.341463565826416,10.487805366516113,5.9146342277526855
1732009228.2573016,0.02520751953125,-0.0146484375,0.01763916015625,-4.02439022064209,5.54878044128418,4.02439022064209
1732009228.3024027,0.00823974609375,-0.01727294921875,0.0146484375,4.02439022064209,0.7317073345184326,0.5487805008888245
1732009228.3315983,0.00555419921875,-0.02783203125,-0.0068359375,14.02439022064209,-17.378049850463867,-5.853658676147461
1732009228.3688867,-0.000732421875,-0.03741455078125,-0.02655029296875,8.780488014221191,-21.890243530273438,-8.414634704589844
1732009228.4138274,-0.010498046875,-0.04364013671875,-0.038818359375,1.585365891456604,-14.085366249084473,-7.012195110321045
1732009228.45883,-0.025634765625,-0.04443359375,-0.048828125,-7.682927131652832,-13.536585807800293,-4.939024448394775
1732009228.4899294,-0.05615234375,-0.03668212890625,-0.05328369140625,-13.414634704589844,-10.304878234863281,-3.170731782913208
1732009228.5344827,-0.07415771484375,-0.0308837890625,-0.04901123046875,-15.12195110321045,4.634146213531494,2.5
1732009228.5794284,-0.0572509765625,-0.042236328125,-0.0582275390625,-7.317073345184326,6.646341800689697,4.207317352294922
1732009228.6098878,-0.05572509765625,-0.03900146484375,-0.054443359375,-9.939024925231934,13.658536911010742,7.560975551605225
1732009228.6540718,-0.03582763671875,-0.02581787109375,-0.04754638671875,-6.280488014221191,13.353658676147461,4.329268455505371
1732009228.6911817,-0.0252685546875,-0.01763916015625,-0.03912353515625,7.0731706619262695,2.9268293380737305,-2.2560975551605225
1732009228.7292502,-0.02447509765625,-0.0228271484375,-0.0281982421875,12.92682933807373,2.865853786468506,-5.54878044128418
1732009228.767094,-0.02069091796875,-0.03399658203125,-0.0196533203125,12.92682933807373,2.7439024448394775,-6.52439022064209
1732009228.8113234,-0.01812744140625,-0.0484619140625,-0.0101318359375,7.317073345184326,5.487804889678955,-4.390244007110596
1732009228.856129,-0.00299072265625,-0.055908203125,-0.00494384765625,-0.060975611209869385,10.54878044128418,0.0
1732009228.8870895,0.0133056640625,-0.04241943359375,0.001220703125,-13.536585807800293,3.5975611209869385,3.2926828861236572
1732009228.931551,0.01446533203125,-0.0067138671875,0.0057373046875,-21.707317352294922,-3.47560977935791,4.146341323852539
1732009228.969072,0.00982666015625,0.04180908203125,-0.00457763671875,-17.317073822021484,-19.63414764404297,1.4634146690368652
1732009229.0073597,0.00689697265625,0.090576171875,-0.0179443359375,-6.95121955871582,-22.317073822021484,-0.792682945728302
1732009229.0590432,0.01031494140625,0.12115478515625,-0.01666259765625,10.060976028442383,-6.890244007110596,-3.658536672592163
1732009229.0890844,0.01971435546875,0.137939453125,-0.00982666015625,27.43902587890625,1.6463414430618286,-8.536585807800293
1732009229.1338956,0.02001953125,0.1395263671875,0.0040283203125,38.719512939453125,-7.012195110321045,-15.0
1732009229.171506,0.02197265625,0.112548828125,0.0140380859375,43.10975646972656,-11.341464042663574,-17.073171615600586
1732009229.2092283,0.009765625,0.06396484375,0.0140380859375,35.24390411376953,-14.57317066192627,-12.804878234863281
1732009229.2465,0.0,0.02337646484375,0.0037841796875,22.012195587158203,-15.182927131652832,-8.04878044128418
1732009229.29168,0.00286865234375,0.000732421875,-0.01214599609375,10.670731544494629,-12.560976028442383,-8.292682647705078
1732009229.3299525,-0.00103759765625,-0.0045166015625,-0.02935791015625,2.2560975551605225,-12.317073822021484,-10.365854263305664
1732009229.3817146,-0.0107421875,-0.00262451171875,-0.0374755859375,-0.4878048896789551,-8.292682647705078,-12.07317066192627
1732009229.41176,-0.02728271484375,-0.001953125,-0.0400390625,-0.5487805008888245,-4.695122241973877,-11.158536911010742
1732009229.4497511,-0.04693603515625,-0.004638671875,-0.041259765625,-0.24390244483947754,-2.865853786468506,-7.012195110321045
1732009229.5023873,-0.06842041015625,-0.00390625,-0.04473876953125,-2.5,-0.3048780560493469,-1.7682926654815674
1732009229.5329163,-0.09185791015625,-0.00262451171875,-0.052734375,-5.304878234863281,-2.195122003555298,0.792682945728302
1732009229.569895,-0.12835693359375,0.0079345703125,-0.04754638671875,-6.463414669036865,-5.609755992889404,0.24390244483947754
1732009229.606998,-0.14300537109375,0.01593017578125,-0.05816650390625,3.5975611209869385,5.487804889678955,-3.2926828861236572
1732009229.666708,-0.1683349609375,0.0284423828125,-0.078369140625,11.280488014221191,1.5243902206420898,-9.02439022064209
1732009229.6889708,-0.16168212890625,0.015869140625,-0.0888671875,22.865854263305664,22.439023971557617,-10.42682933807373
1732009229.727371,-0.1456298828125,0.0030517578125,-0.105712890625,18.35365867614746,21.03658676147461,-9.390244483947754
1732009229.786494,-0.11395263671875,-0.01629638671875,-0.09197998046875,8.90243911743164,43.29268264770508,-0.5487805008888245
1732009229.8169303,-0.063720703125,-0.052490234375,-0.09454345703125,-4.146341323852539,37.317073822021484,3.5975611209869385
1732009229.8535378,0.00274658203125,-0.08251953125,-0.09674072265625,-18.414634704589844,29.573171615600586,10.365854263305664
1732009229.8855383,0.07568359375,-0.0963134765625,-0.09588623046875,-33.53658676147461,13.841464042663574,19.7560977935791
1732009229.9291909,0.12139892578125,-0.106689453125,-0.0865478515625,-45.73170852661133,-2.1341464519500732,26.341463088989258
1732009229.9741926,0.126708984375,-0.1004638671875,-0.059814453125,-47.9878044128418,-6.707317352294922,28.963415145874023
1732009230.0048702,0.1011962890625,-0.08221435546875,-0.02947998046875,-41.89024353027344,-11.40243911743164,24.7560977935791
1732009230.0496147,0.0650634765625,-0.058837890625,0.00225830078125,-30.0,-10.670731544494629,15.731707572937012
1732009230.0867136,0.03704833984375,-0.0413818359375,0.02203369140625,-16.341463088989258,0.12195122241973877,7.134146690368652
1732009230.123992,0.02252197265625,-0.03155517578125,0.03033447265625,-7.134146690368652,4.634146213531494,1.7073171138763428
1732009230.1690292,0.023681640625,-0.02581787109375,0.02685546875,-0.792682945728302,8.353658676147461,-2.012195110321045
1732009230.2069206,0.03411865234375,-0.0201416015625,0.02020263671875,4.2682929039001465,7.5,-3.7195122241973877
1732009230.2436821,0.042236328125,-0.016845703125,0.01336669921875,7.804878234863281,5.0,-4.5731706619262695
1732009230.2888856,0.0390625,-0.016357421875,0.0123291015625,6.7682929039001465,-4.939024448394775,-3.5975611209869385
1732009230.326704,0.02606201171875,-0.01239013671875,0.0157470703125,1.8902438879013062,-9.268292427062988,-0.4268292784690857
1732009230.363828,0.0098876953125,-0.0062255859375,0.020751953125,-3.47560977935791,-6.7682929039001465,3.658536672592163
1732009230.4085166,0.00146484375,0.0020751953125,0.02142333984375,-6.219512462615967,-0.6097561120986938,6.097560882568359
1732009230.447054,0.00128173828125,0.0096435546875,0.02105712890625,-4.756097793579102,1.9512195587158203,5.182927131652832
1732009230.4921756,0.00592041015625,0.01495361328125,0.01910400390625,-1.2195122241973877,2.378048896789551,3.1097562313079834
1732009230.5293005,0.01171875,0.01849365234375,0.0159912109375,0.9756097793579102,-0.8536585569381714,1.585365891456604
1732009230.5675416,0.01336669921875,0.02154541015625,0.0152587890625,1.2804877758026123,-4.2682929039001465,1.0365853309631348
1732009230.6045141,0.0101318359375,0.02374267578125,0.0167236328125,0.4878048896789551,-3.7804877758026123,1.4634146690368652
1732009230.6496694,0.00714111328125,0.02630615234375,0.0184326171875,-0.060975611209869385,-1.8902438879013062,1.8902438879013062
1732009230.6940873,0.006591796875,0.02752685546875,0.0201416015625,0.24390244483947754,-0.8536585569381714,1.3414634466171265
1732009230.724269,0.0074462890625,0.0281982421875,0.02130126953125,0.792682945728302,-1.4634146690368652,0.24390244483947754
1732009230.769149,0.0091552734375,0.0269775390625,0.02117919921875,0.4878048896789551,-1.6463414430618286,0.0
1732009230.806391,0.010009765625,0.02587890625,0.01947021484375,-0.6097561120986938,-2.682926893234253,0.3658536672592163
1732009230.8438017,0.009033203125,0.0262451171875,0.017578125,-1.0365853309631348,-2.6219513416290283,0.6707317233085632
1732009230.8962724,0.0072021484375,0.0263671875,0.01690673828125,-0.4878048896789551,-0.9146341681480408,0.6097561120986938
1732009230.9262388,0.0062255859375,0.02606201171875,0.01641845703125,0.18292683362960815,0.24390244483947754,0.6097561120986938
1732009230.9640374,0.00537109375,0.0250244140625,0.01629638671875,0.4268292784690857,-0.3048780560493469,0.7317073345184326
1732009231.001729,0.0052490234375,0.0233154296875,0.015380859375,0.3658536672592163,-0.5487805008888245,0.9756097793579102
1732009231.04738,0.00494384765625,0.02191162109375,0.0142822265625,0.3048780560493469,-1.402438998222351,0.9146341681480408
1732009231.0849957,0.0047607421875,0.02044677734375,0.0133056640625,0.12195122241973877,-0.7317073345184326,0.6707317233085632
1732009231.1293373,0.00482177734375,0.0186767578125,0.01220703125,-0.060975611209869385,0.060975611209869385,0.4268292784690857
1732009231.1662047,0.00469970703125,0.0179443359375,0.01214599609375,-0.6097561120986938,-0.5487805008888245,0.4268292784690857
1732009231.2038655,0.00579833984375,0.01678466796875,0.0108642578125,-0.5487805008888245,-0.24390244483947754,0.7317073345184326
